Branch_ID,Allocation_Type,Budget_Amount,Date
1001,Staff,496954,2025-01-01
1001,Utilities,530659,2025-01-01
1001,Provision,487249,2025-01-01
1001,Marketing,113382,2025-01-01
1001,Maintenance,288006,2025-01-01
1002,Staff,228902,2025-01-01
1002,Utilities,216956,2025-01-01
1002,Provision,516688,2025-01-01
1002,Marketing,537206,2025-01-01
1002,Maintenance,192560,2025-01-01
1003,Staff,291413,2025-01-01
1003,Utilities,139142,2025-01-01
1003,Provision,433808,2025-01-01
1003,Marketing,428509,2025-01-01
1003,Maintenance,148490,2025-01-01
1004,Staff,259668,2025-01-01
1004,Utilities,330191,2025-01-01
1004,Provision,525870,2025-01-01
1004,Marketing,367231,2025-01-01
1004,Maintenance,556773,2025-01-01
1005,Staff,408792,2025-01-01
1005,Utilities,520325,2025-01-01
1005,Provision,515151,2025-01-01
1005,Marketing,366925,2025-01-01
1005,Maintenance,128586,2025-01-01
1006,Staff,54287,2025-01-01
1006,Utilities,370881,2025-01-01
1006,Provision,379351,2025-01-01
1006,Marketing,372592,2025-01-01
1006,Maintenance,352079,2025-01-01
1007,Staff,315275,2025-01-01
1007,Utilities,532280,2025-01-01
1007,Provision,510270,2025-01-01
1007,Marketing,329108,2025-01-01
1007,Maintenance,394616,2025-01-01
1008,Staff,299806,2025-01-01
1008,Utilities,468364,2025-01-01
1008,Provision,598812,2025-01-01
1008,Marketing,580987,2025-01-01
1008,Maintenance,377133,2025-01-01
1009,Staff,233738,2025-01-01
1009,Utilities,354631,2025-01-01
1009,Provision,388019,2025-01-01
1009,Marketing,282134,2025-01-01
1009,Maintenance,452289,2025-01-01
1010,Staff,371190,2025-01-01
1010,Utilities,10973,2025-01-01
1010,Provision,190911,2025-01-01
1010,Marketing,522460,2025-01-01
1010,Maintenance,470870,2025-01-01
1011,Staff,463260,2025-01-01
1011,Utilities,405084,2025-01-01
1011,Provision,59366,2025-01-01
1011,Marketing,447375,2025-01-01
1011,Maintenance,279327,2025-01-01
1012,Staff,519830,2025-01-01
1012,Utilities,167638,2025-01-01
1012,Provision,366134,2025-01-01
1012,Marketing,132205,2025-01-01
1012,Maintenance,483594,2025-01-01
1013,Staff,504024,2025-01-01
1013,Utilities,365415,2025-01-01
1013,Provision,588298,2025-01-01
1013,Marketing,564990,2025-01-01
1013,Maintenance,123130,2025-01-01
1014,Staff,396586,2025-01-01
1014,Utilities,493235,2025-01-01
1014,Provision,73659,2025-01-01
1014,Marketing,486844,2025-01-01
1014,Maintenance,341701,2025-01-01
1015,Staff,275862,2025-01-01
1015,Utilities,434805,2025-01-01
1015,Provision,322978,2025-01-01
1015,Marketing,231698,2025-01-01
1015,Maintenance,221962,2025-01-01
1016,Staff,492033,2025-01-01
1016,Utilities,540120,2025-01-01
1016,Provision,267497,2025-01-01
1016,Marketing,56380,2025-01-01
1016,Maintenance,126990,2025-01-01
1017,Staff,261593,2025-01-01
1017,Utilities,311357,2025-01-01
1017,Provision,242634,2025-01-01
1017,Marketing,539755,2025-01-01
1017,Maintenance,499356,2025-01-01
1018,Staff,47390,2025-01-01
1018,Utilities,300305,2025-01-01
1018,Provision,530458,2025-01-01
1018,Marketing,474463,2025-01-01
1018,Maintenance,34903,2025-01-01
1019,Staff,597460,2025-01-01
1019,Utilities,262772,2025-01-01
1019,Provision,520421,2025-01-01
1019,Marketing,50445,2025-01-01
1019,Maintenance,61318,2025-01-01
1020,Staff,344584,2025-01-01
1020,Utilities,560713,2025-01-01
1020,Provision,538216,2025-01-01
1020,Marketing,404183,2025-01-01
1020,Maintenance,86273,2025-01-01
1021,Staff,506040,2025-01-01
1021,Utilities,498655,2025-01-01
1021,Provision,184566,2025-01-01
1021,Marketing,183887,2025-01-01
1021,Maintenance,89494,2025-01-01
1022,Staff,233492,2025-01-01
1022,Utilities,62440,2025-01-01
1022,Provision,119683,2025-01-01
1022,Marketing,159099,2025-01-01
1022,Maintenance,114662,2025-01-01
1023,Staff,232115,2025-01-01
1023,Utilities,100056,2025-01-01
1023,Provision,222219,2025-01-01
1023,Marketing,406960,2025-01-01
1023,Maintenance,154324,2025-01-01
1024,Staff,234017,2025-01-01
1024,Utilities,46440,2025-01-01
1024,Provision,228074,2025-01-01
1024,Marketing,592500,2025-01-01
1024,Maintenance,510329,2025-01-01
1025,Staff,549926,2025-01-01
1025,Utilities,191104,2025-01-01
1025,Provision,207217,2025-01-01
1025,Marketing,267911,2025-01-01
1025,Maintenance,590409,2025-01-01
1026,Staff,466599,2025-01-01
1026,Utilities,406531,2025-01-01
1026,Provision,355339,2025-01-01
1026,Marketing,110074,2025-01-01
1026,Maintenance,413576,2025-01-01
1027,Staff,192110,2025-01-01
1027,Utilities,371284,2025-01-01
1027,Provision,465296,2025-01-01
1027,Marketing,255971,2025-01-01
1027,Maintenance,424112,2025-01-01
1028,Staff,468905,2025-01-01
1028,Utilities,442134,2025-01-01
1028,Provision,536855,2025-01-01
1028,Marketing,59212,2025-01-01
1028,Maintenance,439649,2025-01-01
1029,Staff,166853,2025-01-01
1029,Utilities,206884,2025-01-01
1029,Provision,232145,2025-01-01
1029,Marketing,217553,2025-01-01
1029,Maintenance,500358,2025-01-01
1030,Staff,208274,2025-01-01
1030,Utilities,334734,2025-01-01
1030,Provision,199469,2025-01-01
1030,Marketing,169580,2025-01-01
1030,Maintenance,333842,2025-01-01
1031,Staff,204835,2025-01-01
1031,Utilities,133205,2025-01-01
1031,Provision,55818,2025-01-01
1031,Marketing,176950,2025-01-01
1031,Maintenance,560339,2025-01-01
1032,Staff,584359,2025-01-01
1032,Utilities,281196,2025-01-01
1032,Provision,117727,2025-01-01
1032,Marketing,148606,2025-01-01
1032,Maintenance,517129,2025-01-01
1033,Staff,288944,2025-01-01
1033,Utilities,541705,2025-01-01
1033,Provision,423144,2025-01-01
1033,Marketing,34196,2025-01-01
1033,Maintenance,103182,2025-01-01
1034,Staff,340611,2025-01-01
1034,Utilities,151339,2025-01-01
1034,Provision,314342,2025-01-01
1034,Marketing,266670,2025-01-01
1034,Maintenance,377331,2025-01-01
1035,Staff,329450,2025-01-01
1035,Utilities,586940,2025-01-01
1035,Provision,81948,2025-01-01
1035,Marketing,299985,2025-01-01
1035,Maintenance,20471,2025-01-01
1036,Staff,489902,2025-01-01
1036,Utilities,487458,2025-01-01
1036,Provision,244491,2025-01-01
1036,Marketing,544083,2025-01-01
1036,Maintenance,516002,2025-01-01
1037,Staff,159426,2025-01-01
1037,Utilities,360447,2025-01-01
1037,Provision,432549,2025-01-01
1037,Marketing,171017,2025-01-01
1037,Maintenance,65101,2025-01-01
1038,Staff,505145,2025-01-01
1038,Utilities,379961,2025-01-01
1038,Provision,221022,2025-01-01
1038,Marketing,495002,2025-01-01
1038,Maintenance,346394,2025-01-01
1039,Staff,52155,2025-01-01
1039,Utilities,477923,2025-01-01
1039,Provision,415086,2025-01-01
1039,Marketing,301920,2025-01-01
1039,Maintenance,423896,2025-01-01
1040,Staff,503443,2025-01-01
1040,Utilities,506284,2025-01-01
1040,Provision,595886,2025-01-01
1040,Marketing,545558,2025-01-01
1040,Maintenance,310223,2025-01-01
1041,Staff,22715,2025-01-01
1041,Utilities,188498,2025-01-01
1041,Provision,79974,2025-01-01
1041,Marketing,117572,2025-01-01
1041,Maintenance,542567,2025-01-01
1042,Staff,435257,2025-01-01
1042,Utilities,100049,2025-01-01
1042,Provision,277106,2025-01-01
1042,Marketing,479547,2025-01-01
1042,Maintenance,80210,2025-01-01
1043,Staff,460178,2025-01-01
1043,Utilities,284783,2025-01-01
1043,Provision,81046,2025-01-01
1043,Marketing,128069,2025-01-01
1043,Maintenance,470127,2025-01-01
1044,Staff,561553,2025-01-01
1044,Utilities,327598,2025-01-01
1044,Provision,374634,2025-01-01
1044,Marketing,308862,2025-01-01
1044,Maintenance,479968,2025-01-01
1045,Staff,523830,2025-01-01
1045,Utilities,27187,2025-01-01
1045,Provision,298465,2025-01-01
1045,Marketing,548834,2025-01-01
1045,Maintenance,39985,2025-01-01
1046,Staff,267175,2025-01-01
1046,Utilities,104425,2025-01-01
1046,Provision,332958,2025-01-01
1046,Marketing,599803,2025-01-01
1046,Maintenance,269383,2025-01-01
1047,Staff,363455,2025-01-01
1047,Utilities,493378,2025-01-01
1047,Provision,578469,2025-01-01
1047,Marketing,340983,2025-01-01
1047,Maintenance,577407,2025-01-01
1048,Staff,396051,2025-01-01
1048,Utilities,388909,2025-01-01
1048,Provision,546153,2025-01-01
1048,Marketing,220880,2025-01-01
1048,Maintenance,314364,2025-01-01
1049,Staff,224340,2025-01-01
1049,Utilities,292133,2025-01-01
1049,Provision,83794,2025-01-01
1049,Marketing,318694,2025-01-01
1049,Maintenance,22881,2025-01-01
1050,Staff,176078,2025-01-01
1050,Utilities,427318,2025-01-01
1050,Provision,373947,2025-01-01
1050,Marketing,230048,2025-01-01
1050,Maintenance,495539,2025-01-01
1051,Staff,323519,2025-01-01
1051,Utilities,222513,2025-01-01
1051,Provision,79402,2025-01-01
1051,Marketing,448981,2025-01-01
1051,Maintenance,80407,2025-01-01
1052,Staff,336439,2025-01-01
1052,Utilities,424548,2025-01-01
1052,Provision,447867,2025-01-01
1052,Marketing,166960,2025-01-01
1052,Maintenance,436489,2025-01-01
1053,Staff,329264,2025-01-01
1053,Utilities,261126,2025-01-01
1053,Provision,592579,2025-01-01
1053,Marketing,123473,2025-01-01
1053,Maintenance,184026,2025-01-01
1054,Staff,197796,2025-01-01
1054,Utilities,363349,2025-01-01
1054,Provision,502377,2025-01-01
1054,Marketing,457061,2025-01-01
1054,Maintenance,572677,2025-01-01
1055,Staff,239317,2025-01-01
1055,Utilities,520692,2025-01-01
1055,Provision,118246,2025-01-01
1055,Marketing,464411,2025-01-01
1055,Maintenance,253647,2025-01-01
1056,Staff,555913,2025-01-01
1056,Utilities,296457,2025-01-01
1056,Provision,345005,2025-01-01
1056,Marketing,20071,2025-01-01
1056,Maintenance,263476,2025-01-01
1057,Staff,370095,2025-01-01
1057,Utilities,571236,2025-01-01
1057,Provision,449150,2025-01-01
1057,Marketing,173142,2025-01-01
1057,Maintenance,591037,2025-01-01
1058,Staff,508390,2025-01-01
1058,Utilities,444791,2025-01-01
1058,Provision,183779,2025-01-01
1058,Marketing,255695,2025-01-01
1058,Maintenance,326086,2025-01-01
1059,Staff,98811,2025-01-01
1059,Utilities,459065,2025-01-01
1059,Provision,355114,2025-01-01
1059,Marketing,407636,2025-01-01
1059,Maintenance,226184,2025-01-01
1060,Staff,504832,2025-01-01
1060,Utilities,377813,2025-01-01
1060,Provision,232408,2025-01-01
1060,Marketing,156239,2025-01-01
1060,Maintenance,427275,2025-01-01
1061,Staff,331584,2025-01-01
1061,Utilities,364791,2025-01-01
1061,Provision,417615,2025-01-01
1061,Marketing,335702,2025-01-01
1061,Maintenance,363527,2025-01-01
1062,Staff,552596,2025-01-01
1062,Utilities,201844,2025-01-01
1062,Provision,195119,2025-01-01
1062,Marketing,279911,2025-01-01
1062,Maintenance,530379,2025-01-01
1063,Staff,251616,2025-01-01
1063,Utilities,483883,2025-01-01
1063,Provision,245710,2025-01-01
1063,Marketing,89894,2025-01-01
1063,Maintenance,85592,2025-01-01
1064,Staff,268741,2025-01-01
1064,Utilities,261608,2025-01-01
1064,Provision,306856,2025-01-01
1064,Marketing,351381,2025-01-01
1064,Maintenance,56886,2025-01-01
1065,Staff,283025,2025-01-01
1065,Utilities,261949,2025-01-01
1065,Provision,150247,2025-01-01
1065,Marketing,431873,2025-01-01
1065,Maintenance,364850,2025-01-01
1066,Staff,166521,2025-01-01
1066,Utilities,66532,2025-01-01
1066,Provision,285239,2025-01-01
1066,Marketing,35202,2025-01-01
1066,Maintenance,574373,2025-01-01
1067,Staff,218112,2025-01-01
1067,Utilities,388069,2025-01-01
1067,Provision,513164,2025-01-01
1067,Marketing,394968,2025-01-01
1067,Maintenance,170767,2025-01-01
1068,Staff,493595,2025-01-01
1068,Utilities,414533,2025-01-01
1068,Provision,325862,2025-01-01
1068,Marketing,413570,2025-01-01
1068,Maintenance,112196,2025-01-01
1069,Staff,48118,2025-01-01
1069,Utilities,490227,2025-01-01
1069,Provision,25228,2025-01-01
1069,Marketing,116627,2025-01-01
1069,Maintenance,264688,2025-01-01
1070,Staff,563110,2025-01-01
1070,Utilities,506690,2025-01-01
1070,Provision,315625,2025-01-01
1070,Marketing,103291,2025-01-01
1070,Maintenance,254325,2025-01-01
1071,Staff,336866,2025-01-01
1071,Utilities,12036,2025-01-01
1071,Provision,115224,2025-01-01
1071,Marketing,55876,2025-01-01
1071,Maintenance,253480,2025-01-01
1072,Staff,133192,2025-01-01
1072,Utilities,157593,2025-01-01
1072,Provision,49779,2025-01-01
1072,Marketing,487338,2025-01-01
1072,Maintenance,318220,2025-01-01
1073,Staff,371369,2025-01-01
1073,Utilities,588889,2025-01-01
1073,Provision,597760,2025-01-01
1073,Marketing,49282,2025-01-01
1073,Maintenance,226826,2025-01-01
1074,Staff,312568,2025-01-01
1074,Utilities,96924,2025-01-01
1074,Provision,189074,2025-01-01
1074,Marketing,419559,2025-01-01
1074,Maintenance,194677,2025-01-01
1075,Staff,43892,2025-01-01
1075,Utilities,448518,2025-01-01
1075,Provision,290359,2025-01-01
1075,Marketing,351249,2025-01-01
1075,Maintenance,416399,2025-01-01
1076,Staff,560806,2025-01-01
1076,Utilities,562725,2025-01-01
1076,Provision,164187,2025-01-01
1076,Marketing,155828,2025-01-01
1076,Maintenance,572805,2025-01-01
1077,Staff,508901,2025-01-01
1077,Utilities,179653,2025-01-01
1077,Provision,518059,2025-01-01
1077,Marketing,100069,2025-01-01
1077,Maintenance,313815,2025-01-01
1078,Staff,394717,2025-01-01
1078,Utilities,253171,2025-01-01
1078,Provision,106416,2025-01-01
1078,Marketing,409646,2025-01-01
1078,Maintenance,392778,2025-01-01
1079,Staff,227778,2025-01-01
1079,Utilities,599268,2025-01-01
1079,Provision,511264,2025-01-01
1079,Marketing,204457,2025-01-01
1079,Maintenance,421279,2025-01-01
1080,Staff,389876,2025-01-01
1080,Utilities,233699,2025-01-01
1080,Provision,224764,2025-01-01
1080,Marketing,99238,2025-01-01
1080,Maintenance,563539,2025-01-01
1081,Staff,591185,2025-01-01
1081,Utilities,75664,2025-01-01
1081,Provision,492978,2025-01-01
1081,Marketing,493925,2025-01-01
1081,Maintenance,252336,2025-01-01
1082,Staff,94033,2025-01-01
1082,Utilities,46407,2025-01-01
1082,Provision,87202,2025-01-01
1082,Marketing,567446,2025-01-01
1082,Maintenance,220157,2025-01-01
1083,Staff,18298,2025-01-01
1083,Utilities,102509,2025-01-01
1083,Provision,312744,2025-01-01
1083,Marketing,87463,2025-01-01
1083,Maintenance,403286,2025-01-01
1084,Staff,507456,2025-01-01
1084,Utilities,325273,2025-01-01
1084,Provision,598301,2025-01-01
1084,Marketing,287716,2025-01-01
1084,Maintenance,296205,2025-01-01
1085,Staff,115020,2025-01-01
1085,Utilities,362004,2025-01-01
1085,Provision,268545,2025-01-01
1085,Marketing,205095,2025-01-01
1085,Maintenance,296079,2025-01-01
1086,Staff,458020,2025-01-01
1086,Utilities,512975,2025-01-01
1086,Provision,292140,2025-01-01
1086,Marketing,453991,2025-01-01
1086,Maintenance,306499,2025-01-01
1087,Staff,171949,2025-01-01
1087,Utilities,36979,2025-01-01
1087,Provision,124460,2025-01-01
1087,Marketing,11883,2025-01-01
1087,Maintenance,405671,2025-01-01
1088,Staff,266603,2025-01-01
1088,Utilities,40875,2025-01-01
1088,Provision,11035,2025-01-01
1088,Marketing,405480,2025-01-01
1088,Maintenance,555515,2025-01-01
1089,Staff,164996,2025-01-01
1089,Utilities,361195,2025-01-01
1089,Provision,242230,2025-01-01
1089,Marketing,123814,2025-01-01
1089,Maintenance,36352,2025-01-01
1090,Staff,412698,2025-01-01
1090,Utilities,500114,2025-01-01
1090,Provision,65295,2025-01-01
1090,Marketing,13931,2025-01-01
1090,Maintenance,155300,2025-01-01
1091,Staff,489535,2025-01-01
1091,Utilities,114036,2025-01-01
1091,Provision,197067,2025-01-01
1091,Marketing,186530,2025-01-01
1091,Maintenance,529083,2025-01-01
1092,Staff,536360,2025-01-01
1092,Utilities,344513,2025-01-01
1092,Provision,557053,2025-01-01
1092,Marketing,209922,2025-01-01
1092,Maintenance,585180,2025-01-01
1093,Staff,323747,2025-01-01
1093,Utilities,215194,2025-01-01
1093,Provision,307788,2025-01-01
1093,Marketing,228424,2025-01-01
1093,Maintenance,116367,2025-01-01
1094,Staff,257199,2025-01-01
1094,Utilities,146363,2025-01-01
1094,Provision,275356,2025-01-01
1094,Marketing,101582,2025-01-01
1094,Maintenance,597773,2025-01-01
1095,Staff,426969,2025-01-01
1095,Utilities,519327,2025-01-01
1095,Provision,110085,2025-01-01
1095,Marketing,246352,2025-01-01
1095,Maintenance,226883,2025-01-01
1096,Staff,398028,2025-01-01
1096,Utilities,183225,2025-01-01
1096,Provision,532464,2025-01-01
1096,Marketing,378508,2025-01-01
1096,Maintenance,355945,2025-01-01
1097,Staff,37615,2025-01-01
1097,Utilities,333134,2025-01-01
1097,Provision,208300,2025-01-01
1097,Marketing,67096,2025-01-01
1097,Maintenance,373865,2025-01-01
1098,Staff,547549,2025-01-01
1098,Utilities,475646,2025-01-01
1098,Provision,332757,2025-01-01
1098,Marketing,444915,2025-01-01
1098,Maintenance,195369,2025-01-01
1099,Staff,325974,2025-01-01
1099,Utilities,313942,2025-01-01
1099,Provision,324476,2025-01-01
1099,Marketing,232437,2025-01-01
1099,Maintenance,201975,2025-01-01
1100,Staff,560905,2025-01-01
1100,Utilities,454230,2025-01-01
1100,Provision,21249,2025-01-01
