Branch_ID,Allocation_Type,Budget_Amount,Date
1100,Marketing,599710,2025-01-01
1100,Maintenance,586530,2025-01-01
1001,Staff,91897,2025-01-31
1001,Utilities,42950,2025-01-31
1001,Provision,54142,2025-01-31
1001,Marketing,67905,2025-01-31
1001,Maintenance,513967,2025-01-31
1002,Staff,165072,2025-01-31
1002,Utilities,28460,2025-01-31
1002,Provision,231084,2025-01-31
1002,Marketing,12495,2025-01-31
1002,Maintenance,258913,2025-01-31
1003,Staff,11691,2025-01-31
1003,Utilities,163905,2025-01-31
1003,Provision,559663,2025-01-31
1003,Marketing,255214,2025-01-31
1003,Maintenance,381457,2025-01-31
1004,Staff,238739,2025-01-31
1004,Utilities,192268,2025-01-31
1004,Provision,111285,2025-01-31
1004,Marketing,571093,2025-01-31
1004,Maintenance,177493,2025-01-31
1005,Staff,488148,2025-01-31
1005,Utilities,349939,2025-01-31
1005,Provision,226956,2025-01-31
1005,Marketing,177048,2025-01-31
1005,Maintenance,448102,2025-01-31
1006,Staff,334449,2025-01-31
1006,Utilities,89484,2025-01-31
1006,Provision,61387,2025-01-31
1006,Marketing,261132,2025-01-31
1006,Maintenance,81985,2025-01-31
1007,Staff,427509,2025-01-31
1007,Utilities,40087,2025-01-31
1007,Provision,182160,2025-01-31
1007,Marketing,25829,2025-01-31
1007,Maintenance,93381,2025-01-31
1008,Staff,22222,2025-01-31
1008,Utilities,412091,2025-01-31
1008,Provision,309461,2025-01-31
1008,Marketing,424340,2025-01-31
1008,Maintenance,496622,2025-01-31
1009,Staff,540677,2025-01-31
1009,Utilities,369785,2025-01-31
1009,Provision,529434,2025-01-31
1009,Marketing,247144,2025-01-31
1009,Maintenance,208289,2025-01-31
1010,Staff,247113,2025-01-31
1010,Utilities,449401,2025-01-31
1010,Provision,253114,2025-01-31
1010,Marketing,84293,2025-01-31
1010,Maintenance,484029,2025-01-31
1011,Staff,549136,2025-01-31
1011,Utilities,55509,2025-01-31
1011,Provision,32006,2025-01-31
1011,Marketing,25010,2025-01-31
1011,Maintenance,88043,2025-01-31
1012,Staff,328585,2025-01-31
1012,Utilities,287674,2025-01-31
1012,Provision,516387,2025-01-31
1012,Marketing,55830,2025-01-31
1012,Maintenance,201866,2025-01-31
1013,Staff,481783,2025-01-31
1013,Utilities,561088,2025-01-31
1013,Provision,337427,2025-01-31
1013,Marketing,314472,2025-01-31
1013,Maintenance,422615,2025-01-31
1014,Staff,385305,2025-01-31
1014,Utilities,460502,2025-01-31
1014,Provision,24222,2025-01-31
1014,Marketing,321538,2025-01-31
1014,Maintenance,571051,2025-01-31
1015,Staff,145498,2025-01-31
1015,Utilities,429794,2025-01-31
1015,Provision,34074,2025-01-31
1015,Marketing,180107,2025-01-31
1015,Maintenance,147441,2025-01-31
1016,Staff,574302,2025-01-31
1016,Utilities,92952,2025-01-31
1016,Provision,233182,2025-01-31
1016,Marketing,555024,2025-01-31
1016,Maintenance,538597,2025-01-31
1017,Staff,393226,2025-01-31
1017,Utilities,500902,2025-01-31
1017,Provision,441920,2025-01-31
1017,Marketing,230331,2025-01-31
1017,Maintenance,537174,2025-01-31
1018,Staff,179806,2025-01-31
1018,Utilities,356139,2025-01-31
1018,Provision,67565,2025-01-31
1018,Marketing,57698,2025-01-31
1018,Maintenance,528990,2025-01-31
1019,Staff,145549,2025-01-31
1019,Utilities,302101,2025-01-31
1019,Provision,211590,2025-01-31
1019,Marketing,113223,2025-01-31
1019,Maintenance,501332,2025-01-31
1020,Staff,305819,2025-01-31
1020,Utilities,297274,2025-01-31
1020,Provision,540141,2025-01-31
1020,Marketing,588709,2025-01-31
1020,Maintenance,557108,2025-01-31
1021,Staff,393554,2025-01-31
1021,Utilities,575503,2025-01-31
1021,Provision,278403,2025-01-31
1021,Marketing,188259,2025-01-31
1021,Maintenance,376150,2025-01-31
1022,Staff,20328,2025-01-31
1022,Utilities,49662,2025-01-31
1022,Provision,312749,2025-01-31
1022,Marketing,455268,2025-01-31
1022,Maintenance,525003,2025-01-31
1023,Staff,330921,2025-01-31
1023,Utilities,423621,2025-01-31
1023,Provision,60906,2025-01-31
1023,Marketing,27315,2025-01-31
1023,Maintenance,394477,2025-01-31
1024,Staff,572762,2025-01-31
1024,Utilities,532591,2025-01-31
1024,Provision,339193,2025-01-31
1024,Marketing,184534,2025-01-31
1024,Maintenance,68307,2025-01-31
1025,Staff,160454,2025-01-31
1025,Utilities,161986,2025-01-31
1025,Provision,265948,2025-01-31
1025,Marketing,301681,2025-01-31
1025,Maintenance,348041,2025-01-31
1026,Staff,514246,2025-01-31
1026,Utilities,267649,2025-01-31
1026,Provision,286498,2025-01-31
1026,Marketing,469435,2025-01-31
1026,Maintenance,112716,2025-01-31
1027,Staff,599742,2025-01-31
1027,Utilities,186487,2025-01-31
1027,Provision,95537,2025-01-31
1027,Marketing,106315,2025-01-31
1027,Maintenance,427563,2025-01-31
1028,Staff,62347,2025-01-31
1028,Utilities,203843,2025-01-31
1028,Provision,372726,2025-01-31
1028,Marketing,532298,2025-01-31
1028,Maintenance,320064,2025-01-31
1029,Staff,420678,2025-01-31
1029,Utilities,338808,2025-01-31
1029,Provision,465474,2025-01-31
1029,Marketing,480138,2025-01-31
1029,Maintenance,588241,2025-01-31
1030,Staff,501370,2025-01-31
1030,Utilities,510013,2025-01-31
1030,Provision,349374,2025-01-31
1030,Marketing,256876,2025-01-31
1030,Maintenance,480859,2025-01-31
1031,Staff,209109,2025-01-31
1031,Utilities,88179,2025-01-31
1031,Provision,257328,2025-01-31
1031,Marketing,167998,2025-01-31
1031,Maintenance,170268,2025-01-31
1032,Staff,490986,2025-01-31
1032,Utilities,541006,2025-01-31
1032,Provision,52390,2025-01-31
1032,Marketing,218152,2025-01-31
1032,Maintenance,138344,2025-01-31
1033,Staff,242377,2025-01-31
1033,Utilities,395251,2025-01-31
1033,Provision,17367,2025-01-31
1033,Marketing,433961,2025-01-31
1033,Maintenance,37467,2025-01-31
1034,Staff,278737,2025-01-31
1034,Utilities,109457,2025-01-31
1034,Provision,43126,2025-01-31
1034,Marketing,337642,2025-01-31
1034,Maintenance,536404,2025-01-31
1035,Staff,456879,2025-01-31
1035,Utilities,241075,2025-01-31
1035,Provision,153030,2025-01-31
1035,Marketing,28333,2025-01-31
1035,Maintenance,92143,2025-01-31
1036,Staff,102593,2025-01-31
1036,Utilities,360372,2025-01-31
1036,Provision,594634,2025-01-31
1036,Marketing,345558,2025-01-31
1036,Maintenance,163056,2025-01-31
1037,Staff,173009,2025-01-31
1037,Utilities,106532,2025-01-31
1037,Provision,486128,2025-01-31
1037,Marketing,245346,2025-01-31
1037,Maintenance,577916,2025-01-31
1038,Staff,568803,2025-01-31
1038,Utilities,291783,2025-01-31
1038,Provision,212289,2025-01-31
1038,Marketing,363355,2025-01-31
1038,Maintenance,419848,2025-01-31
1039,Staff,99689,2025-01-31
1039,Utilities,483718,2025-01-31
1039,Provision,578873,2025-01-31
1039,Marketing,305386,2025-01-31
1039,Maintenance,36327,2025-01-31
1040,Staff,460573,2025-01-31
1040,Utilities,105665,2025-01-31
1040,Provision,109641,2025-01-31
1040,Marketing,520471,2025-01-31
1040,Maintenance,275682,2025-01-31
1041,Staff,457109,2025-01-31
1041,Utilities,330784,2025-01-31
1041,Provision,230462,2025-01-31
1041,Marketing,423982,2025-01-31
1041,Maintenance,49091,2025-01-31
1042,Staff,61299,2025-01-31
1042,Utilities,14961,2025-01-31
1042,Provision,238869,2025-01-31
1042,Marketing,592045,2025-01-31
1042,Maintenance,561477,2025-01-31
1043,Staff,398950,2025-01-31
1043,Utilities,70821,2025-01-31
1043,Provision,103680,2025-01-31
1043,Marketing,289108,2025-01-31
1043,Maintenance,365856,2025-01-31
1044,Staff,480944,2025-01-31
1044,Utilities,331726,2025-01-31
1044,Provision,516428,2025-01-31
1044,Marketing,68804,2025-01-31
1044,Maintenance,464785,2025-01-31
1045,Staff,67527,2025-01-31
1045,Utilities,94825,2025-01-31
1045,Provision,564423,2025-01-31
1045,Marketing,496286,2025-01-31
1045,Maintenance,442599,2025-01-31
1046,Staff,233965,2025-01-31
1046,Utilities,434063,2025-01-31
1046,Provision,504709,2025-01-31
1046,Marketing,495769,2025-01-31
1046,Maintenance,552731,2025-01-31
1047,Staff,102467,2025-01-31
1047,Utilities,548022,2025-01-31
1047,Provision,205575,2025-01-31
1047,Marketing,35434,2025-01-31
1047,Maintenance,127242,2025-01-31
1048,Staff,247362,2025-01-31
1048,Utilities,499361,2025-01-31
1048,Provision,92070,2025-01-31
1048,Marketing,242969,2025-01-31
1048,Maintenance,383535,2025-01-31
1049,Staff,513438,2025-01-31
1049,Utilities,53430,2025-01-31
1049,Provision,66631,2025-01-31
1049,Marketing,163774,2025-01-31
1049,Maintenance,511595,2025-01-31
1050,Staff,478335,2025-01-31
1050,Utilities,487897,2025-01-31
1050,Provision,68459,2025-01-31
1050,Marketing,598402,2025-01-31
1050,Maintenance,570615,2025-01-31
1051,Staff,206095,2025-01-31
1051,Utilities,189320,2025-01-31
1051,Provision,334573,2025-01-31
1051,Marketing,229731,2025-01-31
1051,Maintenance,466703,2025-01-31
1052,Staff,441368,2025-01-31
1052,Utilities,562496,2025-01-31
1052,Provision,302988,2025-01-31
1052,Marketing,322392,2025-01-31
1052,Maintenance,456489,2025-01-31
1053,Staff,336096,2025-01-31
1053,Utilities,478799,2025-01-31
1053,Provision,209491,2025-01-31
1053,Marketing,83048,2025-01-31
1053,Maintenance,131372,2025-01-31
1054,Staff,444978,2025-01-31
1054,Utilities,148535,2025-01-31
1054,Provision,204766,2025-01-31
1054,Marketing,163930,2025-01-31
1054,Maintenance,284827,2025-01-31
1055,Staff,167652,2025-01-31
1055,Utilities,479026,2025-01-31
1055,Provision,39020,2025-01-31
1055,Marketing,41246,2025-01-31
1055,Maintenance,346585,2025-01-31
1056,Staff,561004,2025-01-31
1056,Utilities,124120,2025-01-31
1056,Provision,103696,2025-01-31
1056,Marketing,422946,2025-01-31
1056,Maintenance,207001,2025-01-31
1057,Staff,550432,2025-01-31
1057,Utilities,22222,2025-01-31
1057,Provision,299998,2025-01-31
1057,Marketing,30004,2025-01-31
1057,Maintenance,194103,2025-01-31
1058,Staff,541353,2025-01-31
1058,Utilities,132024,2025-01-31
1058,Provision,526308,2025-01-31
1058,Marketing,281808,2025-01-31
1058,Maintenance,428111,2025-01-31
1059,Staff,483646,2025-01-31
1059,Utilities,51487,2025-01-31
1059,Provision,46710,2025-01-31
1059,Marketing,264116,2025-01-31
1059,Maintenance,272910,2025-01-31
1060,Staff,267360,2025-01-31
1060,Utilities,128014,2025-01-31
1060,Provision,355416,2025-01-31
1060,Marketing,361937,2025-01-31
1060,Maintenance,496964,2025-01-31
1061,Staff,510422,2025-01-31
1061,Utilities,157013,2025-01-31
1061,Provision,518941,2025-01-31
1061,Marketing,446075,2025-01-31
1061,Maintenance,479353,2025-01-31
1062,Staff,593670,2025-01-31
1062,Utilities,383779,2025-01-31
1062,Provision,273209,2025-01-31
1062,Marketing,160741,2025-01-31
1062,Maintenance,323431,2025-01-31
1063,Staff,63645,2025-01-31
1063,Utilities,78254,2025-01-31
1063,Provision,421110,2025-01-31
1063,Marketing,435368,2025-01-31
1063,Maintenance,409569,2025-01-31
1064,Staff,40092,2025-01-31
1064,Utilities,76782,2025-01-31
1064,Provision,164101,2025-01-31
1064,Marketing,251323,2025-01-31
1064,Maintenance,176443,2025-01-31
1065,Staff,54301,2025-01-31
1065,Utilities,147072,2025-01-31
1065,Provision,522443,2025-01-31
1065,Marketing,587034,2025-01-31
1065,Maintenance,400940,2025-01-31
1066,Staff,261033,2025-01-31
1066,Utilities,137717,2025-01-31
1066,Provision,70732,2025-01-31
1066,Marketing,53991,2025-01-31
1066,Maintenance,353524,2025-01-31
1067,Staff,513115,2025-01-31
1067,Utilities,472860,2025-01-31
1067,Provision,265493,2025-01-31
1067,Marketing,305277,2025-01-31
1067,Maintenance,436643,2025-01-31
1068,Staff,435756,2025-01-31
1068,Utilities,444088,2025-01-31
1068,Provision,312378,2025-01-31
1068,Marketing,104999,2025-01-31
1068,Maintenance,346699,2025-01-31
1069,Staff,35624,2025-01-31
1069,Utilities,237522,2025-01-31
1069,Provision,557149,2025-01-31
1069,Marketing,426376,2025-01-31
1069,Maintenance,332287,2025-01-31
1070,Staff,561818,2025-01-31
1070,Utilities,51459,2025-01-31
1070,Provision,349679,2025-01-31
1070,Marketing,576013,2025-01-31
1070,Maintenance,479676,2025-01-31
1071,Staff,364242,2025-01-31
1071,Utilities,150684,2025-01-31
1071,Provision,109404,2025-01-31
1071,Marketing,95099,2025-01-31
1071,Maintenance,147533,2025-01-31
1072,Staff,243476,2025-01-31
1072,Utilities,33752,2025-01-31
1072,Provision,266728,2025-01-31
1072,Marketing,149386,2025-01-31
1072,Maintenance,88535,2025-01-31
1073,Staff,133003,2025-01-31
1073,Utilities,148065,2025-01-31
1073,Provision,338747,2025-01-31
1073,Marketing,111525,2025-01-31
1073,Maintenance,553494,2025-01-31
1074,Staff,285103,2025-01-31
1074,Utilities,51953,2025-01-31
1074,Provision,305402,2025-01-31
1074,Marketing,152935,2025-01-31
1074,Maintenance,453857,2025-01-31
1075,Staff,433888,2025-01-31
1075,Utilities,589277,2025-01-31
1075,Provision,234466,2025-01-31
1075,Marketing,10557,2025-01-31
1075,Maintenance,348598,2025-01-31
1076,Staff,150202,2025-01-31
1076,Utilities,551688,2025-01-31
1076,Provision,145138,2025-01-31
1076,Marketing,205995,2025-01-31
1076,Maintenance,456012,2025-01-31
1077,Staff,485228,2025-01-31
1077,Utilities,174270,2025-01-31
1077,Provision,91997,2025-01-31
1077,Marketing,340473,2025-01-31
1077,Maintenance,317178,2025-01-31
1078,Staff,515091,2025-01-31
1078,Utilities,354240,2025-01-31
1078,Provision,415044,2025-01-31
1078,Marketing,68321,2025-01-31
1078,Maintenance,497523,2025-01-31
1079,Staff,19517,2025-01-31
1079,Utilities,483197,2025-01-31
1079,Provision,239850,2025-01-31
1079,Marketing,124948,2025-01-31
1079,Maintenance,173481,2025-01-31
1080,Staff,545063,2025-01-31
1080,Utilities,206909,2025-01-31
1080,Provision,589139,2025-01-31
1080,Marketing,60094,2025-01-31
1080,Maintenance,179201,2025-01-31
1081,Staff,96686,2025-01-31
1081,Utilities,523931,2025-01-31
1081,Provision,260912,2025-01-31
1081,Marketing,409764,2025-01-31
1081,Maintenance,156363,2025-01-31
1082,Staff,218224,2025-01-31
1082,Utilities,596612,2025-01-31
1082,Provision,370454,2025-01-31
1082,Marketing,94365,2025-01-31
1082,Maintenance,314779,2025-01-31
1083,Staff,208343,2025-01-31
1083,Utilities,429158,2025-01-31
1083,Provision,492100,2025-01-31
1083,Marketing,328301,2025-01-31
1083,Maintenance,293653,2025-01-31
1084,Staff,575257,2025-01-31
1084,Utilities,391806,2025-01-31
1084,Provision,507856,2025-01-31
1084,Marketing,67843,2025-01-31
1084,Maintenance,194174,2025-01-31
1085,Staff,371788,2025-01-31
1085,Utilities,257144,2025-01-31
1085,Provision,29176,2025-01-31
1085,Marketing,221872,2025-01-31
1085,Maintenance,314983,2025-01-31
1086,Staff,13167,2025-01-31
1086,Utilities,591618,2025-01-31
1086,Provision,247356,2025-01-31
1086,Marketing,75221,2025-01-31
1086,Maintenance,19741,2025-01-31
1087,Staff,344309,2025-01-31
1087,Utilities,152502,2025-01-31
1087,Provision,440068,2025-01-31
1087,Marketing,341987,2025-01-31
1087,Maintenance,369589,2025-01-31
1088,Staff,586259,2025-01-31
1088,Utilities,118576,2025-01-31
1088,Provision,358943,2025-01-31
1088,Marketing,69566,2025-01-31
1088,Maintenance,208707,2025-01-31
1089,Staff,426238,2025-01-31
1089,Utilities,160630,2025-01-31
1089,Provision,482150,2025-01-31
1089,Marketing,460056,2025-01-31
1089,Maintenance,148659,2025-01-31
1090,Staff,563701,2025-01-31
1090,Utilities,270231,2025-01-31
1090,Provision,583064,2025-01-31
1090,Marketing,203785,2025-01-31
1090,Maintenance,205198,2025-01-31
1091,Staff,212634,2025-01-31
1091,Utilities,120103,2025-01-31
1091,Provision,539156,2025-01-31
1091,Marketing,517194,2025-01-31
1091,Maintenance,187677,2025-01-31
1092,Staff,217978,2025-01-31
1092,Utilities,357717,2025-01-31
1092,Provision,589600,2025-01-31
1092,Marketing,570001,2025-01-31
1092,Maintenance,348522,2025-01-31
1093,Staff,574107,2025-01-31
1093,Utilities,402998,2025-01-31
1093,Provision,136870,2025-01-31
1093,Marketing,305780,2025-01-31
1093,Maintenance,28343,2025-01-31
1094,Staff,462484,2025-01-31
1094,Utilities,421948,2025-01-31
1094,Provision,580998,2025-01-31
1094,Marketing,165184,2025-01-31
1094,Maintenance,326554,2025-01-31
1095,Staff,449453,2025-01-31
1095,Utilities,209977,2025-01-31
1095,Provision,214958,2025-01-31
1095,Marketing,384597,2025-01-31
1095,Maintenance,405615,2025-01-31
1096,Staff,214793,2025-01-31
1096,Utilities,531882,2025-01-31
1096,Provision,466748,2025-01-31
1096,Marketing,80182,2025-01-31
1096,Maintenance,467529,2025-01-31
1097,Staff,349747,2025-01-31
1097,Utilities,402295,2025-01-31
1097,Provision,197517,2025-01-31
1097,Marketing,599124,2025-01-31
1097,Maintenance,224412,2025-01-31
1098,Staff,13390,2025-01-31
1098,Utilities,37682,2025-01-31
1098,Provision,481992,2025-01-31
1098,Marketing,461887,2025-01-31
1098,Maintenance,545574,2025-01-31
1099,Staff,357758,2025-01-31
1099,Utilities,54776,2025-01-31
1099,Provision,20924,2025-01-31
1099,Marketing,286684,2025-01-31
1099,Maintenance,23027,2025-01-31
1100,Staff,367491,2025-01-31
1100,Utilities,237288,2025-01-31
1100,Provision,121662,2025-01-31
1100,Marketing,322786,2025-01-31
