Branch_ID,Allocation_Type,Budget_Amount,Date
1100,Maintenance,298744,2025-01-31
1001,Staff,577822,2025-03-02
1001,Utilities,349493,2025-03-02
1001,Provision,232094,2025-03-02
1001,Marketing,432351,2025-03-02
1001,Maintenance,159576,2025-03-02
1002,Staff,468697,2025-03-02
1002,Utilities,48163,2025-03-02
1002,Provision,177037,2025-03-02
1002,Marketing,447776,2025-03-02
1002,Maintenance,503997,2025-03-02
1003,Staff,597031,2025-03-02
1003,Utilities,233435,2025-03-02
1003,Provision,393834,2025-03-02
1003,Marketing,463745,2025-03-02
1003,Maintenance,598889,2025-03-02
1004,Staff,74973,2025-03-02
1004,Utilities,372223,2025-03-02
1004,Provision,300647,2025-03-02
1004,Marketing,561902,2025-03-02
1004,Maintenance,299844,2025-03-02
1005,Staff,179830,2025-03-02
1005,Utilities,40752,2025-03-02
1005,Provision,313160,2025-03-02
1005,Marketing,243431,2025-03-02
1005,Maintenance,331299,2025-03-02
1006,Staff,86154,2025-03-02
1006,Utilities,172457,2025-03-02
1006,Provision,351185,2025-03-02
1006,Marketing,543821,2025-03-02
1006,Maintenance,527204,2025-03-02
1007,Staff,398279,2025-03-02
1007,Utilities,340692,2025-03-02
1007,Provision,346206,2025-03-02
1007,Marketing,179007,2025-03-02
1007,Maintenance,191420,2025-03-02
1008,Staff,34036,2025-03-02
1008,Utilities,191683,2025-03-02
1008,Provision,516103,2025-03-02
1008,Marketing,155217,2025-03-02
1008,Maintenance,376877,2025-03-02
1009,Staff,473179,2025-03-02
1009,Utilities,425847,2025-03-02
1009,Provision,480442,2025-03-02
1009,Marketing,161100,2025-03-02
1009,Maintenance,387201,2025-03-02
1010,Staff,498110,2025-03-02
1010,Utilities,396638,2025-03-02
1010,Provision,309881,2025-03-02
1010,Marketing,300637,2025-03-02
1010,Maintenance,86169,2025-03-02
1011,Staff,175623,2025-03-02
1011,Utilities,34077,2025-03-02
1011,Provision,169299,2025-03-02
1011,Marketing,562340,2025-03-02
1011,Maintenance,446873,2025-03-02
1012,Staff,496717,2025-03-02
1012,Utilities,49260,2025-03-02
1012,Provision,409727,2025-03-02
1012,Marketing,65633,2025-03-02
1012,Maintenance,251604,2025-03-02
1013,Staff,323716,2025-03-02
1013,Utilities,301013,2025-03-02
1013,Provision,267684,2025-03-02
1013,Marketing,260776,2025-03-02
1013,Maintenance,237517,2025-03-02
1014,Staff,86060,2025-03-02
1014,Utilities,140941,2025-03-02
1014,Provision,570346,2025-03-02
1014,Marketing,545616,2025-03-02
1014,Maintenance,433126,2025-03-02
1015,Staff,418885,2025-03-02
1015,Utilities,68926,2025-03-02
1015,Provision,10491,2025-03-02
1015,Marketing,77407,2025-03-02
1015,Maintenance,275670,2025-03-02
1016,Staff,503740,2025-03-02
1016,Utilities,474780,2025-03-02
1016,Provision,168557,2025-03-02
1016,Marketing,163822,2025-03-02
1016,Maintenance,168179,2025-03-02
1017,Staff,583612,2025-03-02
1017,Utilities,502587,2025-03-02
1017,Provision,203297,2025-03-02
1017,Marketing,22200,2025-03-02
1017,Maintenance,78267,2025-03-02
1018,Staff,413591,2025-03-02
1018,Utilities,374133,2025-03-02
1018,Provision,154501,2025-03-02
1018,Marketing,117255,2025-03-02
1018,Maintenance,586895,2025-03-02
1019,Staff,331199,2025-03-02
1019,Utilities,424021,2025-03-02
1019,Provision,579411,2025-03-02
1019,Marketing,86129,2025-03-02
1019,Maintenance,391255,2025-03-02
1020,Staff,73341,2025-03-02
1020,Utilities,360134,2025-03-02
1020,Provision,388721,2025-03-02
1020,Marketing,319053,2025-03-02
1020,Maintenance,239634,2025-03-02
1021,Staff,469779,2025-03-02
1021,Utilities,97303,2025-03-02
1021,Provision,329654,2025-03-02
1021,Marketing,157277,2025-03-02
1021,Maintenance,442694,2025-03-02
1022,Staff,144112,2025-03-02
1022,Utilities,250835,2025-03-02
1022,Provision,462088,2025-03-02
1022,Marketing,426301,2025-03-02
1022,Maintenance,51773,2025-03-02
1023,Staff,274681,2025-03-02
1023,Utilities,351832,2025-03-02
1023,Provision,471567,2025-03-02
1023,Marketing,375209,2025-03-02
1023,Maintenance,415766,2025-03-02
1024,Staff,326929,2025-03-02
1024,Utilities,106871,2025-03-02
1024,Provision,557898,2025-03-02
1024,Marketing,359631,2025-03-02
1024,Maintenance,491400,2025-03-02
1025,Staff,21304,2025-03-02
1025,Utilities,241537,2025-03-02
1025,Provision,275629,2025-03-02
1025,Marketing,321450,2025-03-02
1025,Maintenance,199699,2025-03-02
1026,Staff,118132,2025-03-02
1026,Utilities,128028,2025-03-02
1026,Provision,38255,2025-03-02
1026,Marketing,291006,2025-03-02
1026,Maintenance,91168,2025-03-02
1027,Staff,91413,2025-03-02
1027,Utilities,390838,2025-03-02
1027,Provision,18502,2025-03-02
1027,Marketing,211998,2025-03-02
1027,Maintenance,341337,2025-03-02
1028,Staff,518274,2025-03-02
1028,Utilities,592038,2025-03-02
1028,Provision,361307,2025-03-02
1028,Marketing,61970,2025-03-02
1028,Maintenance,559405,2025-03-02
1029,Staff,401320,2025-03-02
1029,Utilities,385787,2025-03-02
1029,Provision,123652,2025-03-02
1029,Marketing,62786,2025-03-02
1029,Maintenance,271211,2025-03-02
1030,Staff,60436,2025-03-02
1030,Utilities,481878,2025-03-02
1030,Provision,240803,2025-03-02
1030,Marketing,575828,2025-03-02
1030,Maintenance,50617,2025-03-02
1031,Staff,59858,2025-03-02
1031,Utilities,477681,2025-03-02
1031,Provision,550923,2025-03-02
1031,Marketing,239454,2025-03-02
1031,Maintenance,586084,2025-03-02
1032,Staff,96682,2025-03-02
1032,Utilities,265853,2025-03-02
1032,Provision,374647,2025-03-02
1032,Marketing,237324,2025-03-02
1032,Maintenance,467562,2025-03-02
1033,Staff,567607,2025-03-02
1033,Utilities,350556,2025-03-02
1033,Provision,374695,2025-03-02
1033,Marketing,155390,2025-03-02
1033,Maintenance,567237,2025-03-02
1034,Staff,598721,2025-03-02
1034,Utilities,478855,2025-03-02
1034,Provision,382965,2025-03-02
1034,Marketing,379542,2025-03-02
1034,Maintenance,300954,2025-03-02
1035,Staff,316348,2025-03-02
1035,Utilities,266287,2025-03-02
1035,Provision,305630,2025-03-02
1035,Marketing,314305,2025-03-02
1035,Maintenance,478850,2025-03-02
1036,Staff,191669,2025-03-02
1036,Utilities,183720,2025-03-02
1036,Provision,23631,2025-03-02
1036,Marketing,298429,2025-03-02
1036,Maintenance,333358,2025-03-02
1037,Staff,294293,2025-03-02
1037,Utilities,560484,2025-03-02
1037,Provision,119395,2025-03-02
1037,Marketing,194243,2025-03-02
1037,Maintenance,386116,2025-03-02
1038,Staff,425023,2025-03-02
1038,Utilities,330062,2025-03-02
1038,Provision,202020,2025-03-02
1038,Marketing,490403,2025-03-02
1038,Maintenance,298706,2025-03-02
1039,Staff,97750,2025-03-02
1039,Utilities,71547,2025-03-02
1039,Provision,199326,2025-03-02
1039,Marketing,281480,2025-03-02
1039,Maintenance,142242,2025-03-02
1040,Staff,492213,2025-03-02
1040,Utilities,539436,2025-03-02
1040,Provision,400065,2025-03-02
1040,Marketing,218948,2025-03-02
1040,Maintenance,166041,2025-03-02
1041,Staff,179638,2025-03-02
1041,Utilities,366941,2025-03-02
1041,Provision,107867,2025-03-02
1041,Marketing,237702,2025-03-02
1041,Maintenance,417057,2025-03-02
1042,Staff,303222,2025-03-02
1042,Utilities,435371,2025-03-02
1042,Provision,222730,2025-03-02
1042,Marketing,97391,2025-03-02
1042,Maintenance,277856,2025-03-02
1043,Staff,476738,2025-03-02
1043,Utilities,201996,2025-03-02
1043,Provision,288362,2025-03-02
1043,Marketing,424491,2025-03-02
1043,Maintenance,287216,2025-03-02
1044,Staff,177157,2025-03-02
1044,Utilities,495960,2025-03-02
1044,Provision,126977,2025-03-02
1044,Marketing,476169,2025-03-02
1044,Maintenance,50719,2025-03-02
1045,Staff,18476,2025-03-02
1045,Utilities,298291,2025-03-02
1045,Provision,291157,2025-03-02
1045,Marketing,454077,2025-03-02
1045,Maintenance,396652,2025-03-02
1046,Staff,414976,2025-03-02
1046,Utilities,51505,2025-03-02
1046,Provision,320196,2025-03-02
1046,Marketing,230491,2025-03-02
1046,Maintenance,513244,2025-03-02
1047,Staff,120013,2025-03-02
1047,Utilities,492263,2025-03-02
1047,Provision,192238,2025-03-02
1047,Marketing,168700,2025-03-02
1047,Maintenance,482814,2025-03-02
1048,Staff,17854,2025-03-02
1048,Utilities,468738,2025-03-02
1048,Provision,176298,2025-03-02
1048,Marketing,380054,2025-03-02
1048,Maintenance,163535,2025-03-02
1049,Staff,566808,2025-03-02
1049,Utilities,96522,2025-03-02
1049,Provision,270332,2025-03-02
1049,Marketing,119180,2025-03-02
1049,Maintenance,149386,2025-03-02
1050,Staff,318107,2025-03-02
1050,Utilities,230549,2025-03-02
1050,Provision,84289,2025-03-02
1050,Marketing,467506,2025-03-02
1050,Maintenance,536798,2025-03-02
1051,Staff,460497,2025-03-02
1051,Utilities,310228,2025-03-02
1051,Provision,321906,2025-03-02
1051,Marketing,330943,2025-03-02
1051,Maintenance,532177,2025-03-02
1052,Staff,383688,2025-03-02
1052,Utilities,185509,2025-03-02
1052,Provision,239350,2025-03-02
1052,Marketing,104746,2025-03-02
1052,Maintenance,117813,2025-03-02
1053,Staff,168232,2025-03-02
1053,Utilities,79328,2025-03-02
1053,Provision,592508,2025-03-02
1053,Marketing,265210,2025-03-02
1053,Maintenance,297386,2025-03-02
1054,Staff,514640,2025-03-02
1054,Utilities,478575,2025-03-02
1054,Provision,280381,2025-03-02
1054,Marketing,330644,2025-03-02
1054,Maintenance,410321,2025-03-02
1055,Staff,14064,2025-03-02
1055,Utilities,28835,2025-03-02
1055,Provision,598062,2025-03-02
1055,Marketing,337263,2025-03-02
1055,Maintenance,417086,2025-03-02
1056,Staff,55142,2025-03-02
1056,Utilities,343745,2025-03-02
1056,Provision,288532,2025-03-02
1056,Marketing,315749,2025-03-02
1056,Maintenance,450131,2025-03-02
1057,Staff,63074,2025-03-02
1057,Utilities,77578,2025-03-02
1057,Provision,192532,2025-03-02
1057,Marketing,230373,2025-03-02
1057,Maintenance,308339,2025-03-02
1058,Staff,303192,2025-03-02
1058,Utilities,55879,2025-03-02
1058,Provision,98619,2025-03-02
1058,Marketing,495588,2025-03-02
1058,Maintenance,499744,2025-03-02
1059,Staff,378771,2025-03-02
1059,Utilities,61420,2025-03-02
1059,Provision,17795,2025-03-02
1059,Marketing,93633,2025-03-02
1059,Maintenance,525515,2025-03-02
1060,Staff,83688,2025-03-02
1060,Utilities,162363,2025-03-02
1060,Provision,393261,2025-03-02
1060,Marketing,451547,2025-03-02
1060,Maintenance,150387,2025-03-02
1061,Staff,205650,2025-03-02
1061,Utilities,521940,2025-03-02
1061,Provision,320035,2025-03-02
1061,Marketing,320387,2025-03-02
1061,Maintenance,114964,2025-03-02
1062,Staff,387929,2025-03-02
1062,Utilities,340448,2025-03-02
1062,Provision,423766,2025-03-02
1062,Marketing,230964,2025-03-02
1062,Maintenance,323223,2025-03-02
1063,Staff,196942,2025-03-02
1063,Utilities,563764,2025-03-02
1063,Provision,312924,2025-03-02
1063,Marketing,241621,2025-03-02
1063,Maintenance,141842,2025-03-02
1064,Staff,386153,2025-03-02
1064,Utilities,210156,2025-03-02
1064,Provision,169688,2025-03-02
1064,Marketing,114446,2025-03-02
1064,Maintenance,150353,2025-03-02
1065,Staff,316803,2025-03-02
1065,Utilities,514356,2025-03-02
1065,Provision,235435,2025-03-02
1065,Marketing,264060,2025-03-02
1065,Maintenance,329637,2025-03-02
1066,Staff,155221,2025-03-02
1066,Utilities,281144,2025-03-02
1066,Provision,98849,2025-03-02
1066,Marketing,248065,2025-03-02
1066,Maintenance,281222,2025-03-02
1067,Staff,407387,2025-03-02
1067,Utilities,499188,2025-03-02
1067,Provision,234946,2025-03-02
1067,Marketing,328762,2025-03-02
1067,Maintenance,389461,2025-03-02
1068,Staff,301077,2025-03-02
1068,Utilities,447327,2025-03-02
1068,Provision,242908,2025-03-02
1068,Marketing,561800,2025-03-02
1068,Maintenance,271875,2025-03-02
1069,Staff,155686,2025-03-02
1069,Utilities,287450,2025-03-02
1069,Provision,301918,2025-03-02
1069,Marketing,33006,2025-03-02
1069,Maintenance,348657,2025-03-02
1070,Staff,193073,2025-03-02
1070,Utilities,291882,2025-03-02
1070,Provision,391339,2025-03-02
1070,Marketing,25899,2025-03-02
1070,Maintenance,425330,2025-03-02
1071,Staff,417826,2025-03-02
1071,Utilities,153089,2025-03-02
1071,Provision,267777,2025-03-02
1071,Marketing,531749,2025-03-02
1071,Maintenance,343359,2025-03-02
1072,Staff,390523,2025-03-02
1072,Utilities,60251,2025-03-02
1072,Provision,227683,2025-03-02
1072,Marketing,90370,2025-03-02
1072,Maintenance,348498,2025-03-02
1073,Staff,557858,2025-03-02
1073,Utilities,135051,2025-03-02
1073,Provision,393469,2025-03-02
1073,Marketing,542659,2025-03-02
1073,Maintenance,358952,2025-03-02
1074,Staff,230375,2025-03-02
1074,Utilities,530004,2025-03-02
1074,Provision,290218,2025-03-02
1074,Marketing,465313,2025-03-02
1074,Maintenance,247033,2025-03-02
1075,Staff,178538,2025-03-02
1075,Utilities,392845,2025-03-02
1075,Provision,538483,2025-03-02
1075,Marketing,105633,2025-03-02
1075,Maintenance,110190,2025-03-02
1076,Staff,584710,2025-03-02
1076,Utilities,48717,2025-03-02
1076,Provision,80251,2025-03-02
1076,Marketing,556256,2025-03-02
1076,Maintenance,223585,2025-03-02
1077,Staff,305214,2025-03-02
1077,Utilities,423647,2025-03-02
1077,Provision,576415,2025-03-02
1077,Marketing,573747,2025-03-02
1077,Maintenance,389919,2025-03-02
1078,Staff,415802,2025-03-02
1078,Utilities,43776,2025-03-02
1078,Provision,21567,2025-03-02
1078,Marketing,492607,2025-03-02
1078,Maintenance,576610,2025-03-02
1079,Staff,182202,2025-03-02
1079,Utilities,538657,2025-03-02
1079,Provision,189468,2025-03-02
1079,Marketing,549139,2025-03-02
1079,Maintenance,595094,2025-03-02
1080,Staff,142073,2025-03-02
1080,Utilities,558313,2025-03-02
1080,Provision,555664,2025-03-02
1080,Marketing,192984,2025-03-02
1080,Maintenance,447109,2025-03-02
1081,Staff,327811,2025-03-02
1081,Utilities,397295,2025-03-02
1081,Provision,133352,2025-03-02
1081,Marketing,261220,2025-03-02
1081,Maintenance,471449,2025-03-02
1082,Staff,575673,2025-03-02
1082,Utilities,529645,2025-03-02
1082,Provision,358697,2025-03-02
1082,Marketing,375682,2025-03-02
1082,Maintenance,340219,2025-03-02
1083,Staff,49978,2025-03-02
1083,Utilities,594424,2025-03-02
1083,Provision,538870,2025-03-02
1083,Marketing,45109,2025-03-02
1083,Maintenance,279987,2025-03-02
1084,Staff,526815,2025-03-02
1084,Utilities,190280,2025-03-02
1084,Provision,180598,2025-03-02
1084,Marketing,264042,2025-03-02
1084,Maintenance,239083,2025-03-02
1085,Staff,428947,2025-03-02
1085,Utilities,271869,2025-03-02
1085,Provision,310958,2025-03-02
1085,Marketing,102114,2025-03-02
1085,Maintenance,348249,2025-03-02
1086,Staff,141826,2025-03-02
1086,Utilities,530902,2025-03-02
1086,Provision,199670,2025-03-02
1086,Marketing,44028,2025-03-02
1086,Maintenance,198997,2025-03-02
1087,Staff,459421,2025-03-02
1087,Utilities,49439,2025-03-02
1087,Provision,439050,2025-03-02
1087,Marketing,448370,2025-03-02
1087,Maintenance,362837,2025-03-02
1088,Staff,363446,2025-03-02
1088,Utilities,511310,2025-03-02
1088,Provision,171866,2025-03-02
1088,Marketing,229911,2025-03-02
1088,Maintenance,371619,2025-03-02
1089,Staff,165970,2025-03-02
1089,Utilities,436628,2025-03-02
1089,Provision,195155,2025-03-02
1089,Marketing,82595,2025-03-02
1089,Maintenance,21360,2025-03-02
1090,Staff,57577,2025-03-02
1090,Utilities,29795,2025-03-02
1090,Provision,122622,2025-03-02
1090,Marketing,270050,2025-03-02
1090,Maintenance,535825,2025-03-02
1091,Staff,126290,2025-03-02
1091,Utilities,369987,2025-03-02
1091,Provision,376865,2025-03-02
1091,Marketing,139821,2025-03-02
1091,Maintenance,599492,2025-03-02
1092,Staff,58415,2025-03-02
1092,Utilities,536328,2025-03-02
1092,Provision,374811,2025-03-02
1092,Marketing,270400,2025-03-02
1092,Maintenance,24742,2025-03-02
1093,Staff,352231,2025-03-02
1093,Utilities,566183,2025-03-02
1093,Provision,518538,2025-03-02
1093,Marketing,82826,2025-03-02
1093,Maintenance,362606,2025-03-02
1094,Staff,367131,2025-03-02
1094,Utilities,412945,2025-03-02
1094,Provision,446796,2025-03-02
1094,Marketing,187864,2025-03-02
1094,Maintenance,578456,2025-03-02
1095,Staff,342800,2025-03-02
1095,Utilities,242547,2025-03-02
1095,Provision,401847,2025-03-02
1095,Marketing,121928,2025-03-02
1095,Maintenance,392688,2025-03-02
1096,Staff,326008,2025-03-02
1096,Utilities,543042,2025-03-02
1096,Provision,482137,2025-03-02
1096,Marketing,312696,2025-03-02
1096,Maintenance,308513,2025-03-02
1097,Staff,478551,2025-03-02
1097,Utilities,539662,2025-03-02
1097,Provision,111564,2025-03-02
1097,Marketing,515089,2025-03-02
1097,Maintenance,180017,2025-03-02
1098,Staff,476779,2025-03-02
1098,Utilities,415360,2025-03-02
1098,Provision,26466,2025-03-02
1098,Marketing,469231,2025-03-02
1098,Maintenance,117962,2025-03-02
1099,Staff,266683,2025-03-02
1099,Utilities,280600,2025-03-02
1099,Provision,516842,2025-03-02
1099,Marketing,83929,2025-03-02
1099,Maintenance,303528,2025-03-02
1100,Staff,301730,2025-03-02
1100,Utilities,74944,2025-03-02
1100,Provision,378095,2025-03-02
1100,Marketing,569788,2025-03-02
1100,Maintenance,377394,2025-03-02
