Expense_ID,Branch_ID,Expense_Type,Amount,Date
E00001,1001,Staff Salaries,457568,2025-01-01
E00002,1001,Utilities,167969,2025-01-01
E00003,1001,Provision Reserve,49098,2025-01-01
E00004,1001,Maintenance,141415,2025-01-01
E00005,1001,Marketing,50638,2025-01-01
E00006,1002,Staff Salaries,114201,2025-01-01
E00007,1002,Utilities,259885,2025-01-01
E00008,1002,Provision Reserve,277467,2025-01-01
E00009,1002,Maintenance,251758,2025-01-01
E00010,1002,Marketing,379303,2025-01-01
E00011,1003,Staff Salaries,365467,2025-01-01
E00012,1003,Utilities,474860,2025-01-01
E00013,1003,Provision Reserve,422185,2025-01-01
E00014,1003,Maintenance,234769,2025-01-01
E00015,1003,Marketing,30237,2025-01-01
E00016,1004,Staff Salaries,312112,2025-01-01
E00017,1004,Utilities,352917,2025-01-01
E00018,1004,Provision Reserve,400386,2025-01-01
E00019,1004,Maintenance,356225,2025-01-01
E00020,1004,Marketing,163984,2025-01-01
E00021,1005,Staff Salaries,381143,2025-01-01
E00022,1005,Utilities,91174,2025-01-01
E00023,1005,Provision Reserve,98305,2025-01-01
E00024,1005,Maintenance,198751,2025-01-01
E00025,1005,Marketing,224203,2025-01-01
E00026,1006,Staff Salaries,172851,2025-01-01
E00027,1006,Utilities,215377,2025-01-01
E00028,1006,Provision Reserve,393953,2025-01-01
E00029,1006,Maintenance,271066,2025-01-01
E00030,1006,Marketing,218624,2025-01-01
E00031,1007,Staff Salaries,63755,2025-01-01
E00032,1007,Utilities,134613,2025-01-01
E00033,1007,Provision Reserve,473328,2025-01-01
E00034,1007,Maintenance,273789,2025-01-01
E00035,1007,Marketing,297193,2025-01-01
E00036,1008,Staff Salaries,351830,2025-01-01
E00037,1008,Utilities,488809,2025-01-01
E00038,1008,Provision Reserve,181193,2025-01-01
E00039,1008,Maintenance,480170,2025-01-01
E00040,1008,Marketing,443615,2025-01-01
E00041,1009,Staff Salaries,301273,2025-01-01
E00042,1009,Utilities,483772,2025-01-01
E00043,1009,Provision Reserve,384509,2025-01-01
E00044,1009,Maintenance,190271,2025-01-01
E00045,1009,Marketing,204102,2025-01-01
E00046,1010,Staff Salaries,454790,2025-01-01
E00047,1010,Utilities,286193,2025-01-01
E00048,1010,Provision Reserve,112142,2025-01-01
E00049,1010,Maintenance,319062,2025-01-01
E00050,1010,Marketing,297785,2025-01-01
E00051,1011,Staff Salaries,434404,2025-01-01
E00052,1011,Utilities,225376,2025-01-01
E00053,1011,Provision Reserve,354532,2025-01-01
E00054,1011,Maintenance,233079,2025-01-01
E00055,1011,Marketing,50288,2025-01-01
E00056,1012,Staff Salaries,213479,2025-01-01
E00057,1012,Utilities,282387,2025-01-01
E00058,1012,Provision Reserve,136610,2025-01-01
E00059,1012,Maintenance,312444,2025-01-01
E00060,1012,Marketing,230464,2025-01-01
E00061,1013,Staff Salaries,28109,2025-01-01
E00062,1013,Utilities,303864,2025-01-01
E00063,1013,Provision Reserve,221154,2025-01-01
E00064,1013,Maintenance,231013,2025-01-01
E00065,1013,Marketing,428139,2025-01-01
E00066,1014,Staff Salaries,18750,2025-01-01
E00067,1014,Utilities,36150,2025-01-01
E00068,1014,Provision Reserve,451783,2025-01-01
E00069,1014,Maintenance,160590,2025-01-01
E00070,1014,Marketing,339515,2025-01-01
E00071,1015,Staff Salaries,130659,2025-01-01
E00072,1015,Utilities,230390,2025-01-01
E00073,1015,Provision Reserve,289793,2025-01-01
E00074,1015,Maintenance,158183,2025-01-01
E00075,1015,Marketing,259776,2025-01-01
E00076,1016,Staff Salaries,71241,2025-01-01
E00077,1016,Utilities,210167,2025-01-01
E00078,1016,Provision Reserve,313248,2025-01-01
E00079,1016,Maintenance,10385,2025-01-01
E00080,1016,Marketing,180362,2025-01-01
E00081,1017,Staff Salaries,423304,2025-01-01
E00082,1017,Utilities,68178,2025-01-01
E00083,1017,Provision Reserve,219911,2025-01-01
E00084,1017,Maintenance,311277,2025-01-01
E00085,1017,Marketing,275235,2025-01-01
E00086,1018,Staff Salaries,431220,2025-01-01
E00087,1018,Utilities,25326,2025-01-01
E00088,1018,Provision Reserve,89791,2025-01-01
E00089,1018,Maintenance,377825,2025-01-01
E00090,1018,Marketing,453018,2025-01-01
E00091,1019,Staff Salaries,78096,2025-01-01
E00092,1019,Utilities,427621,2025-01-01
E00093,1019,Provision Reserve,253294,2025-01-01
E00094,1019,Maintenance,172590,2025-01-01
E00095,1019,Marketing,196310,2025-01-01
E00096,1020,Staff Salaries,217924,2025-01-01
E00097,1020,Utilities,73896,2025-01-01
E00098,1020,Provision Reserve,320220,2025-01-01
E00099,1020,Maintenance,222937,2025-01-01
E00100,1020,Marketing,278601,2025-01-01
E00101,1021,Staff Salaries,341823,2025-01-01
E00102,1021,Utilities,87781,2025-01-01
E00103,1021,Provision Reserve,14818,2025-01-01
E00104,1021,Maintenance,202311,2025-01-01
E00105,1021,Marketing,378133,2025-01-01
E00106,1022,Staff Salaries,438440,2025-01-01
E00107,1022,Utilities,381102,2025-01-01
E00108,1022,Provision Reserve,222823,2025-01-01
E00109,1022,Maintenance,57853,2025-01-01
E00110,1022,Marketing,391121,2025-01-01
E00111,1023,Staff Salaries,59089,2025-01-01
E00112,1023,Utilities,49390,2025-01-01
E00113,1023,Provision Reserve,400621,2025-01-01
E00114,1023,Maintenance,434593,2025-01-01
E00115,1023,Marketing,203981,2025-01-01
E00116,1024,Staff Salaries,124114,2025-01-01
E00117,1024,Utilities,186660,2025-01-01
E00118,1024,Provision Reserve,375951,2025-01-01
E00119,1024,Maintenance,31613,2025-01-01
E00120,1024,Marketing,174031,2025-01-01
E00121,1025,Staff Salaries,173943,2025-01-01
E00122,1025,Utilities,479488,2025-01-01
E00123,1025,Provision Reserve,239554,2025-01-01
E00124,1025,Maintenance,350159,2025-01-01
E00125,1025,Marketing,76198,2025-01-01
E00126,1026,Staff Salaries,163360,2025-01-01
E00127,1026,Utilities,52543,2025-01-01
E00128,1026,Provision Reserve,262274,2025-01-01
E00129,1026,Maintenance,378837,2025-01-01
E00130,1026,Marketing,475261,2025-01-01
E00131,1027,Staff Salaries,234561,2025-01-01
E00132,1027,Utilities,160651,2025-01-01
E00133,1027,Provision Reserve,127994,2025-01-01
E00134,1027,Maintenance,283123,2025-01-01
E00135,1027,Marketing,218404,2025-01-01
E00136,1028,Staff Salaries,487545,2025-01-01
E00137,1028,Utilities,253987,2025-01-01
E00138,1028,Provision Reserve,455578,2025-01-01
E00139,1028,Maintenance,431119,2025-01-01
E00140,1028,Marketing,34228,2025-01-01
E00141,1029,Staff Salaries,71620,2025-01-01
E00142,1029,Utilities,50959,2025-01-01
E00143,1029,Provision Reserve,371654,2025-01-01
E00144,1029,Maintenance,403689,2025-01-01
E00145,1029,Marketing,11509,2025-01-01
E00146,1030,Staff Salaries,469183,2025-01-01
E00147,1030,Utilities,50169,2025-01-01
E00148,1030,Provision Reserve,108556,2025-01-01
E00149,1030,Maintenance,143925,2025-01-01
E00150,1030,Marketing,456634,2025-01-01
E00151,1031,Staff Salaries,396582,2025-01-01
E00152,1031,Utilities,425947,2025-01-01
E00153,1031,Provision Reserve,209536,2025-01-01
E00154,1031,Maintenance,333027,2025-01-01
E00155,1031,Marketing,110111,2025-01-01
E00156,1032,Staff Salaries,433382,2025-01-01
E00157,1032,Utilities,157083,2025-01-01
E00158,1032,Provision Reserve,145479,2025-01-01
E00159,1032,Maintenance,62495,2025-01-01
E00160,1032,Marketing,404468,2025-01-01
E00161,1033,Staff Salaries,134136,2025-01-01
E00162,1033,Utilities,114991,2025-01-01
E00163,1033,Provision Reserve,146402,2025-01-01
E00164,1033,Maintenance,329543,2025-01-01
E00165,1033,Marketing,333979,2025-01-01
E00166,1034,Staff Salaries,283160,2025-01-01
E00167,1034,Utilities,180113,2025-01-01
E00168,1034,Provision Reserve,17548,2025-01-01
E00169,1034,Maintenance,213810,2025-01-01
E00170,1034,Marketing,411084,2025-01-01
E00171,1035,Staff Salaries,48586,2025-01-01
E00172,1035,Utilities,233250,2025-01-01
E00173,1035,Provision Reserve,362838,2025-01-01
E00174,1035,Maintenance,361796,2025-01-01
E00175,1035,Marketing,81073,2025-01-01
E00176,1036,Staff Salaries,427697,2025-01-01
E00177,1036,Utilities,324240,2025-01-01
E00178,1036,Provision Reserve,271468,2025-01-01
E00179,1036,Maintenance,152471,2025-01-01
E00180,1036,Marketing,442312,2025-01-01
E00181,1037,Staff Salaries,85875,2025-01-01
E00182,1037,Utilities,305397,2025-01-01
E00183,1037,Provision Reserve,436812,2025-01-01
E00184,1037,Maintenance,50781,2025-01-01
E00185,1037,Marketing,264709,2025-01-01
E00186,1038,Staff Salaries,77644,2025-01-01
E00187,1038,Utilities,294133,2025-01-01
E00188,1038,Provision Reserve,186444,2025-01-01
E00189,1038,Maintenance,165993,2025-01-01
E00190,1038,Marketing,148679,2025-01-01
E00191,1039,Staff Salaries,400837,2025-01-01
E00192,1039,Utilities,102771,2025-01-01
E00193,1039,Provision Reserve,404948,2025-01-01
E00194,1039,Maintenance,461900,2025-01-01
E00195,1039,Marketing,147072,2025-01-01
E00196,1040,Staff Salaries,295220,2025-01-01
E00197,1040,Utilities,343865,2025-01-01
E00198,1040,Provision Reserve,104949,2025-01-01
E00199,1040,Maintenance,212495,2025-01-01
E00200,1040,Marketing,306783,2025-01-01
E00201,1041,Staff Salaries,39691,2025-01-01
E00202,1041,Utilities,309614,2025-01-01
E00203,1041,Provision Reserve,401163,2025-01-01
E00204,1041,Maintenance,475857,2025-01-01
E00205,1041,Marketing,138105,2025-01-01
E00206,1042,Staff Salaries,325204,2025-01-01
E00207,1042,Utilities,98167,2025-01-01
E00208,1042,Provision Reserve,360610,2025-01-01
E00209,1042,Maintenance,157548,2025-01-01
E00210,1042,Marketing,49885,2025-01-01
E00211,1043,Staff Salaries,373531,2025-01-01
E00212,1043,Utilities,447661,2025-01-01
E00213,1043,Provision Reserve,64652,2025-01-01
E00214,1043,Maintenance,83563,2025-01-01
E00215,1043,Marketing,11071,2025-01-01
E00216,1044,Staff Salaries,231252,2025-01-01
E00217,1044,Utilities,443238,2025-01-01
E00218,1044,Provision Reserve,83393,2025-01-01
E00219,1044,Maintenance,257826,2025-01-01
E00220,1044,Marketing,204568,2025-01-01
E00221,1045,Staff Salaries,422889,2025-01-01
E00222,1045,Utilities,473799,2025-01-01
E00223,1045,Provision Reserve,96546,2025-01-01
E00224,1045,Maintenance,326455,2025-01-01
E00225,1045,Marketing,292113,2025-01-01
E00226,1046,Staff Salaries,217330,2025-01-01
E00227,1046,Utilities,309238,2025-01-01
E00228,1046,Provision Reserve,161691,2025-01-01
E00229,1046,Maintenance,324227,2025-01-01
E00230,1046,Marketing,64056,2025-01-01
E00231,1047,Staff Salaries,165107,2025-01-01
E00232,1047,Utilities,228473,2025-01-01
E00233,1047,Provision Reserve,262429,2025-01-01
E00234,1047,Maintenance,242416,2025-01-01
E00235,1047,Marketing,408697,2025-01-01
E00236,1048,Staff Salaries,372769,2025-01-01
E00237,1048,Utilities,77438,2025-01-01
E00238,1048,Provision Reserve,102146,2025-01-01
E00239,1048,Maintenance,367156,2025-01-01
E00240,1048,Marketing,386094,2025-01-01
E00241,1049,Staff Salaries,368925,2025-01-01
E00242,1049,Utilities,14061,2025-01-01
E00243,1049,Provision Reserve,283451,2025-01-01
E00244,1049,Maintenance,201308,2025-01-01
E00245,1049,Marketing,360777,2025-01-01
E00246,1050,Staff Salaries,43531,2025-01-01
E00247,1050,Utilities,497997,2025-01-01
E00248,1050,Provision Reserve,461100,2025-01-01
E00249,1050,Maintenance,280284,2025-01-01
E00250,1050,Marketing,77825,2025-01-01
E00251,1051,Staff Salaries,71479,2025-01-01
E00252,1051,Utilities,136434,2025-01-01
E00253,1051,Provision Reserve,117796,2025-01-01
E00254,1051,Maintenance,112702,2025-01-01
E00255,1051,Marketing,408894,2025-01-01
E00256,1052,Staff Salaries,127654,2025-01-01
E00257,1052,Utilities,205722,2025-01-01
E00258,1052,Provision Reserve,110251,2025-01-01
E00259,1052,Maintenance,218669,2025-01-01
E00260,1052,Marketing,122258,2025-01-01
E00261,1053,Staff Salaries,341288,2025-01-01
E00262,1053,Utilities,269095,2025-01-01
E00263,1053,Provision Reserve,323277,2025-01-01
E00264,1053,Maintenance,51095,2025-01-01
E00265,1053,Marketing,419063,2025-01-01
E00266,1054,Staff Salaries,128958,2025-01-01
E00267,1054,Utilities,125192,2025-01-01
E00268,1054,Provision Reserve,304084,2025-01-01
E00269,1054,Maintenance,115594,2025-01-01
E00270,1054,Marketing,403156,2025-01-01
E00271,1055,Staff Salaries,255346,2025-01-01
E00272,1055,Utilities,361024,2025-01-01
E00273,1055,Provision Reserve,423614,2025-01-01
E00274,1055,Maintenance,111008,2025-01-01
E00275,1055,Marketing,492008,2025-01-01
E00276,1056,Staff Salaries,391266,2025-01-01
E00277,1056,Utilities,300663,2025-01-01
E00278,1056,Provision Reserve,366762,2025-01-01
E00279,1056,Maintenance,124686,2025-01-01
E00280,1056,Marketing,44474,2025-01-01
E00281,1057,Staff Salaries,197948,2025-01-01
E00282,1057,Utilities,250534,2025-01-01
E00283,1057,Provision Reserve,36336,2025-01-01
E00284,1057,Maintenance,221897,2025-01-01
E00285,1057,Marketing,264392,2025-01-01
E00286,1058,Staff Salaries,37799,2025-01-01
E00287,1058,Utilities,49472,2025-01-01
E00288,1058,Provision Reserve,77723,2025-01-01
E00289,1058,Maintenance,86557,2025-01-01
E00290,1058,Marketing,473165,2025-01-01
E00291,1059,Staff Salaries,443577,2025-01-01
E00292,1059,Utilities,149824,2025-01-01
E00293,1059,Provision Reserve,207942,2025-01-01
E00294,1059,Maintenance,396490,2025-01-01
E00295,1059,Marketing,104012,2025-01-01
E00296,1060,Staff Salaries,306040,2025-01-01
E00297,1060,Utilities,479185,2025-01-01
E00298,1060,Provision Reserve,197218,2025-01-01
E00299,1060,Maintenance,180230,2025-01-01
E00300,1060,Marketing,329305,2025-01-01
E00301,1061,Staff Salaries,254100,2025-01-01
E00302,1061,Utilities,374402,2025-01-01
E00303,1061,Provision Reserve,146175,2025-01-01
E00304,1061,Maintenance,70192,2025-01-01
E00305,1061,Marketing,488349,2025-01-01
E00306,1062,Staff Salaries,204884,2025-01-01
E00307,1062,Utilities,127215,2025-01-01
E00308,1062,Provision Reserve,376377,2025-01-01
E00309,1062,Maintenance,161474,2025-01-01
E00310,1062,Marketing,368521,2025-01-01
E00311,1063,Staff Salaries,247741,2025-01-01
E00312,1063,Utilities,16336,2025-01-01
E00313,1063,Provision Reserve,254305,2025-01-01
E00314,1063,Maintenance,209295,2025-01-01
E00315,1063,Marketing,425660,2025-01-01
E00316,1064,Staff Salaries,234838,2025-01-01
E00317,1064,Utilities,480312,2025-01-01
E00318,1064,Provision Reserve,340563,2025-01-01
E00319,1064,Maintenance,430080,2025-01-01
E00320,1064,Marketing,209902,2025-01-01
E00321,1065,Staff Salaries,15864,2025-01-01
E00322,1065,Utilities,297612,2025-01-01
E00323,1065,Provision Reserve,79002,2025-01-01
E00324,1065,Maintenance,184701,2025-01-01
E00325,1065,Marketing,474675,2025-01-01
E00326,1066,Staff Salaries,473459,2025-01-01
E00327,1066,Utilities,138993,2025-01-01
E00328,1066,Provision Reserve,341349,2025-01-01
E00329,1066,Maintenance,145869,2025-01-01
E00330,1066,Marketing,68873,2025-01-01
E00331,1067,Staff Salaries,130801,2025-01-01
E00332,1067,Utilities,184425,2025-01-01
E00333,1067,Provision Reserve,190880,2025-01-01
E00334,1067,Maintenance,445909,2025-01-01
E00335,1067,Marketing,330907,2025-01-01
E00336,1068,Staff Salaries,496736,2025-01-01
E00337,1068,Utilities,183703,2025-01-01
E00338,1068,Provision Reserve,113959,2025-01-01
E00339,1068,Maintenance,291041,2025-01-01
E00340,1068,Marketing,490879,2025-01-01
E00341,1069,Staff Salaries,350201,2025-01-01
E00342,1069,Utilities,225603,2025-01-01
E00343,1069,Provision Reserve,335737,2025-01-01
E00344,1069,Maintenance,257520,2025-01-01
E00345,1069,Marketing,29111,2025-01-01
E00346,1070,Staff Salaries,217163,2025-01-01
E00347,1070,Utilities,192530,2025-01-01
E00348,1070,Provision Reserve,395637,2025-01-01
E00349,1070,Maintenance,302749,2025-01-01
E00350,1070,Marketing,24299,2025-01-01
E00351,1071,Staff Salaries,131526,2025-01-01
E00352,1071,Utilities,279298,2025-01-01
E00353,1071,Provision Reserve,420639,2025-01-01
E00354,1071,Maintenance,293733,2025-01-01
E00355,1071,Marketing,391963,2025-01-01
E00356,1072,Staff Salaries,386135,2025-01-01
E00357,1072,Utilities,351455,2025-01-01
E00358,1072,Provision Reserve,243748,2025-01-01
E00359,1072,Maintenance,170069,2025-01-01
E00360,1072,Marketing,291488,2025-01-01
E00361,1073,Staff Salaries,176796,2025-01-01
E00362,1073,Utilities,106908,2025-01-01
E00363,1073,Provision Reserve,135461,2025-01-01
E00364,1073,Maintenance,125285,2025-01-01
E00365,1073,Marketing,189351,2025-01-01
E00366,1074,Staff Salaries,263991,2025-01-01
E00367,1074,Utilities,315544,2025-01-01
E00368,1074,Provision Reserve,285490,2025-01-01
E00369,1074,Maintenance,297055,2025-01-01
E00370,1074,Marketing,471873,2025-01-01
E00371,1075,Staff Salaries,483644,2025-01-01
E00372,1075,Utilities,385760,2025-01-01
E00373,1075,Provision Reserve,365491,2025-01-01
E00374,1075,Maintenance,457952,2025-01-01
E00375,1075,Marketing,310251,2025-01-01
E00376,1076,Staff Salaries,11403,2025-01-01
E00377,1076,Utilities,193082,2025-01-01
E00378,1076,Provision Reserve,207813,2025-01-01
E00379,1076,Maintenance,396002,2025-01-01
E00380,1076,Marketing,66572,2025-01-01
E00381,1077,Staff Salaries,223519,2025-01-01
E00382,1077,Utilities,163612,2025-01-01
E00383,1077,Provision Reserve,307853,2025-01-01
E00384,1077,Maintenance,178257,2025-01-01
E00385,1077,Marketing,159643,2025-01-01
E00386,1078,Staff Salaries,488432,2025-01-01
E00387,1078,Utilities,207428,2025-01-01
E00388,1078,Provision Reserve,115031,2025-01-01
E00389,1078,Maintenance,51510,2025-01-01
E00390,1078,Marketing,277313,2025-01-01
E00391,1079,Staff Salaries,132836,2025-01-01
E00392,1079,Utilities,186746,2025-01-01
E00393,1079,Provision Reserve,369539,2025-01-01
E00394,1079,Maintenance,54218,2025-01-01
E00395,1079,Marketing,35442,2025-01-01
E00396,1080,Staff Salaries,183993,2025-01-01
E00397,1080,Utilities,139576,2025-01-01
E00398,1080,Provision Reserve,400236,2025-01-01
E00399,1080,Maintenance,306968,2025-01-01
E00400,1080,Marketing,195388,2025-01-01
E00401,1081,Staff Salaries,153598,2025-01-01
E00402,1081,Utilities,252517,2025-01-01
E00403,1081,Provision Reserve,395799,2025-01-01
E00404,1081,Maintenance,57085,2025-01-01
E00405,1081,Marketing,270171,2025-01-01
E00406,1082,Staff Salaries,228745,2025-01-01
E00407,1082,Utilities,477588,2025-01-01
E00408,1082,Provision Reserve,119553,2025-01-01
E00409,1082,Maintenance,329796,2025-01-01
E00410,1082,Marketing,151043,2025-01-01
E00411,1083,Staff Salaries,59726,2025-01-01
E00412,1083,Utilities,69977,2025-01-01
E00413,1083,Provision Reserve,253864,2025-01-01
E00414,1083,Maintenance,438793,2025-01-01
E00415,1083,Marketing,249227,2025-01-01
E00416,1084,Staff Salaries,174651,2025-01-01
E00417,1084,Utilities,113591,2025-01-01
E00418,1084,Provision Reserve,260341,2025-01-01
E00419,1084,Maintenance,44051,2025-01-01
E00420,1084,Marketing,258254,2025-01-01
E00421,1085,Staff Salaries,49195,2025-01-01
E00422,1085,Utilities,344350,2025-01-01
E00423,1085,Provision Reserve,151461,2025-01-01
E00424,1085,Maintenance,474960,2025-01-01
E00425,1085,Marketing,32484,2025-01-01
E00426,1086,Staff Salaries,223195,2025-01-01
E00427,1086,Utilities,460261,2025-01-01
E00428,1086,Provision Reserve,193513,2025-01-01
E00429,1086,Maintenance,232953,2025-01-01
E00430,1086,Marketing,345186,2025-01-01
E00431,1087,Staff Salaries,140726,2025-01-01
E00432,1087,Utilities,72152,2025-01-01
E00433,1087,Provision Reserve,106810,2025-01-01
E00434,1087,Maintenance,379227,2025-01-01
E00435,1087,Marketing,253512,2025-01-01
E00436,1088,Staff Salaries,465296,2025-01-01
E00437,1088,Utilities,213084,2025-01-01
E00438,1088,Provision Reserve,282334,2025-01-01
E00439,1088,Maintenance,37345,2025-01-01
E00440,1088,Marketing,327571,2025-01-01
E00441,1089,Staff Salaries,32674,2025-01-01
E00442,1089,Utilities,124330,2025-01-01
E00443,1089,Provision Reserve,241302,2025-01-01
E00444,1089,Maintenance,46707,2025-01-01
E00445,1089,Marketing,188491,2025-01-01
E00446,1090,Staff Salaries,296722,2025-01-01
E00447,1090,Utilities,175584,2025-01-01
E00448,1090,Provision Reserve,348101,2025-01-01
E00449,1090,Maintenance,462189,2025-01-01
E00450,1090,Marketing,348490,2025-01-01
E00451,1091,Staff Salaries,308736,2025-01-01
E00452,1091,Utilities,43297,2025-01-01
E00453,1091,Provision Reserve,321550,2025-01-01
E00454,1091,Maintenance,60697,2025-01-01
E00455,1091,Marketing,298555,2025-01-01
E00456,1092,Staff Salaries,426230,2025-01-01
E00457,1092,Utilities,396076,2025-01-01
E00458,1092,Provision Reserve,179554,2025-01-01
E00459,1092,Maintenance,374785,2025-01-01
E00460,1092,Marketing,85581,2025-01-01
E00461,1093,Staff Salaries,108781,2025-01-01
E00462,1093,Utilities,144600,2025-01-01
E00463,1093,Provision Reserve,37578,2025-01-01
E00464,1093,Maintenance,312994,2025-01-01
E00465,1093,Marketing,484387,2025-01-01
E00466,1094,Staff Salaries,154981,2025-01-01
E00467,1094,Utilities,161660,2025-01-01
E00468,1094,Provision Reserve,393538,2025-01-01
E00469,1094,Maintenance,459175,2025-01-01
E00470,1094,Marketing,245602,2025-01-01
E00471,1095,Staff Salaries,22460,2025-01-01
E00472,1095,Utilities,172819,2025-01-01
E00473,1095,Provision Reserve,102611,2025-01-01
E00474,1095,Maintenance,228933,2025-01-01
E00475,1095,Marketing,260324,2025-01-01
E00476,1096,Staff Salaries,257716,2025-01-01
E00477,1096,Utilities,152805,2025-01-01
E00478,1096,Provision Reserve,51566,2025-01-01
E00479,1096,Maintenance,319325,2025-01-01
E00480,1096,Marketing,12632,2025-01-01
E00481,1097,Staff Salaries,22767,2025-01-01
E00482,1097,Utilities,90944,2025-01-01
E00483,1097,Provision Reserve,469819,2025-01-01
E00484,1097,Maintenance,148909,2025-01-01
E00485,1097,Marketing,50594,2025-01-01
E00486,1098,Staff Salaries,410506,2025-01-01
E00487,1098,Utilities,362158,2025-01-01
E00488,1098,Provision Reserve,433196,2025-01-01
E00489,1098,Maintenance,319392,2025-01-01
E00490,1098,Marketing,350989,2025-01-01
E00491,1099,Staff Salaries,491367,2025-01-01
E00492,1099,Utilities,442203,2025-01-01
E00493,1099,Provision Reserve,349871,2025-01-01
E00494,1099,Maintenance,449601,2025-01-01
E00495,1099,Marketing,172854,2025-01-01
E00496,1100,Staff Salaries,429332,2025-01-01
E00497,1100,Utilities,488270,2025-01-01
E00498,1100,Provision Reserve,49913,2025-01-01
E00499,1100,Maintenance,199934,2025-01-01
