Expense_ID,Branch_ID,Expense_Type,Amount,Date
E01000,1100,Marketing,423534,2025-01-31
E01001,1001,Staff Salaries,430293,2025-03-02
E01002,1001,Utilities,192231,2025-03-02
E01003,1001,Provision Reserve,396928,2025-03-02
E01004,1001,Maintenance,441206,2025-03-02
E01005,1001,Marketing,385658,2025-03-02
E01006,1002,Staff Salaries,498990,2025-03-02
E01007,1002,Utilities,342036,2025-03-02
E01008,1002,Provision Reserve,31079,2025-03-02
E01009,1002,Maintenance,229444,2025-03-02
E01010,1002,Marketing,205084,2025-03-02
E01011,1003,Staff Salaries,487760,2025-03-02
E01012,1003,Utilities,242502,2025-03-02
E01013,1003,Provision Reserve,334749,2025-03-02
E01014,1003,Maintenance,301610,2025-03-02
E01015,1003,Marketing,91222,2025-03-02
E01016,1004,Staff Salaries,292640,2025-03-02
E01017,1004,Utilities,178106,2025-03-02
E01018,1004,Provision Reserve,441736,2025-03-02
E01019,1004,Maintenance,63142,2025-03-02
E01020,1004,Marketing,375933,2025-03-02
E01021,1005,Staff Salaries,101020,2025-03-02
E01022,1005,Utilities,41313,2025-03-02
E01023,1005,Provision Reserve,100516,2025-03-02
E01024,1005,Maintenance,413276,2025-03-02
E01025,1005,Marketing,150363,2025-03-02
E01026,1006,Staff Salaries,148908,2025-03-02
E01027,1006,Utilities,461344,2025-03-02
E01028,1006,Provision Reserve,172800,2025-03-02
E01029,1006,Maintenance,292167,2025-03-02
E01030,1006,Marketing,280351,2025-03-02
E01031,1007,Staff Salaries,401311,2025-03-02
E01032,1007,Utilities,238285,2025-03-02
E01033,1007,Provision Reserve,435128,2025-03-02
E01034,1007,Maintenance,331351,2025-03-02
E01035,1007,Marketing,119357,2025-03-02
E01036,1008,Staff Salaries,146154,2025-03-02
E01037,1008,Utilities,129923,2025-03-02
E01038,1008,Provision Reserve,80799,2025-03-02
E01039,1008,Maintenance,107676,2025-03-02
E01040,1008,Marketing,429014,2025-03-02
E01041,1009,Staff Salaries,41662,2025-03-02
E01042,1009,Utilities,108644,2025-03-02
E01043,1009,Provision Reserve,217127,2025-03-02
E01044,1009,Maintenance,238154,2025-03-02
E01045,1009,Marketing,21744,2025-03-02
E01046,1010,Staff Salaries,319181,2025-03-02
E01047,1010,Utilities,148640,2025-03-02
E01048,1010,Provision Reserve,54274,2025-03-02
E01049,1010,Maintenance,155389,2025-03-02
E01050,1010,Marketing,453578,2025-03-02
E01051,1011,Staff Salaries,91806,2025-03-02
E01052,1011,Utilities,93131,2025-03-02
E01053,1011,Provision Reserve,440405,2025-03-02
E01054,1011,Maintenance,82514,2025-03-02
E01055,1011,Marketing,248846,2025-03-02
E01056,1012,Staff Salaries,205475,2025-03-02
E01057,1012,Utilities,400723,2025-03-02
E01058,1012,Provision Reserve,214083,2025-03-02
E01059,1012,Maintenance,276930,2025-03-02
E01060,1012,Marketing,423573,2025-03-02
E01061,1013,Staff Salaries,475621,2025-03-02
E01062,1013,Utilities,340928,2025-03-02
E01063,1013,Provision Reserve,342025,2025-03-02
E01064,1013,Maintenance,409125,2025-03-02
E01065,1013,Marketing,364611,2025-03-02
E01066,1014,Staff Salaries,136606,2025-03-02
E01067,1014,Utilities,17273,2025-03-02
E01068,1014,Provision Reserve,430603,2025-03-02
E01069,1014,Maintenance,111148,2025-03-02
E01070,1014,Marketing,397417,2025-03-02
E01071,1015,Staff Salaries,121718,2025-03-02
E01072,1015,Utilities,472738,2025-03-02
E01073,1015,Provision Reserve,81054,2025-03-02
E01074,1015,Maintenance,33040,2025-03-02
E01075,1015,Marketing,274041,2025-03-02
E01076,1016,Staff Salaries,62185,2025-03-02
E01077,1016,Utilities,264265,2025-03-02
E01078,1016,Provision Reserve,413962,2025-03-02
E01079,1016,Maintenance,26538,2025-03-02
E01080,1016,Marketing,379649,2025-03-02
E01081,1017,Staff Salaries,153380,2025-03-02
E01082,1017,Utilities,322204,2025-03-02
E01083,1017,Provision Reserve,454709,2025-03-02
E01084,1017,Maintenance,26852,2025-03-02
E01085,1017,Marketing,60105,2025-03-02
E01086,1018,Staff Salaries,73072,2025-03-02
E01087,1018,Utilities,270600,2025-03-02
E01088,1018,Provision Reserve,38798,2025-03-02
E01089,1018,Maintenance,126520,2025-03-02
E01090,1018,Marketing,273176,2025-03-02
E01091,1019,Staff Salaries,28046,2025-03-02
E01092,1019,Utilities,397910,2025-03-02
E01093,1019,Provision Reserve,292277,2025-03-02
E01094,1019,Maintenance,52928,2025-03-02
E01095,1019,Marketing,363247,2025-03-02
E01096,1020,Staff Salaries,158116,2025-03-02
E01097,1020,Utilities,174605,2025-03-02
E01098,1020,Provision Reserve,177359,2025-03-02
E01099,1020,Maintenance,42664,2025-03-02
E01100,1020,Marketing,171535,2025-03-02
E01101,1021,Staff Salaries,424112,2025-03-02
E01102,1021,Utilities,241474,2025-03-02
E01103,1021,Provision Reserve,378500,2025-03-02
E01104,1021,Maintenance,145563,2025-03-02
E01105,1021,Marketing,55556,2025-03-02
E01106,1022,Staff Salaries,477235,2025-03-02
E01107,1022,Utilities,250774,2025-03-02
E01108,1022,Provision Reserve,109905,2025-03-02
E01109,1022,Maintenance,194811,2025-03-02
E01110,1022,Marketing,469631,2025-03-02
E01111,1023,Staff Salaries,369796,2025-03-02
E01112,1023,Utilities,484723,2025-03-02
E01113,1023,Provision Reserve,14820,2025-03-02
E01114,1023,Maintenance,166918,2025-03-02
E01115,1023,Marketing,355672,2025-03-02
E01116,1024,Staff Salaries,310946,2025-03-02
E01117,1024,Utilities,32623,2025-03-02
E01118,1024,Provision Reserve,428097,2025-03-02
E01119,1024,Maintenance,81371,2025-03-02
E01120,1024,Marketing,380677,2025-03-02
E01121,1025,Staff Salaries,287404,2025-03-02
E01122,1025,Utilities,428223,2025-03-02
E01123,1025,Provision Reserve,70916,2025-03-02
E01124,1025,Maintenance,126139,2025-03-02
E01125,1025,Marketing,309655,2025-03-02
E01126,1026,Staff Salaries,114363,2025-03-02
E01127,1026,Utilities,393858,2025-03-02
E01128,1026,Provision Reserve,63293,2025-03-02
E01129,1026,Maintenance,263590,2025-03-02
E01130,1026,Marketing,48086,2025-03-02
E01131,1027,Staff Salaries,481695,2025-03-02
E01132,1027,Utilities,267387,2025-03-02
E01133,1027,Provision Reserve,53312,2025-03-02
E01134,1027,Maintenance,488784,2025-03-02
E01135,1027,Marketing,132130,2025-03-02
E01136,1028,Staff Salaries,193170,2025-03-02
E01137,1028,Utilities,341135,2025-03-02
E01138,1028,Provision Reserve,334442,2025-03-02
E01139,1028,Maintenance,374342,2025-03-02
E01140,1028,Marketing,78409,2025-03-02
E01141,1029,Staff Salaries,60095,2025-03-02
E01142,1029,Utilities,262776,2025-03-02
E01143,1029,Provision Reserve,46877,2025-03-02
E01144,1029,Maintenance,295142,2025-03-02
E01145,1029,Marketing,64413,2025-03-02
E01146,1030,Staff Salaries,423537,2025-03-02
E01147,1030,Utilities,285463,2025-03-02
E01148,1030,Provision Reserve,261197,2025-03-02
E01149,1030,Maintenance,327848,2025-03-02
E01150,1030,Marketing,407347,2025-03-02
E01151,1031,Staff Salaries,172168,2025-03-02
E01152,1031,Utilities,459805,2025-03-02
E01153,1031,Provision Reserve,306222,2025-03-02
E01154,1031,Maintenance,481205,2025-03-02
E01155,1031,Marketing,379256,2025-03-02
E01156,1032,Staff Salaries,351070,2025-03-02
E01157,1032,Utilities,302715,2025-03-02
E01158,1032,Provision Reserve,499405,2025-03-02
E01159,1032,Maintenance,74185,2025-03-02
E01160,1032,Marketing,122274,2025-03-02
E01161,1033,Staff Salaries,58335,2025-03-02
E01162,1033,Utilities,431850,2025-03-02
E01163,1033,Provision Reserve,301087,2025-03-02
E01164,1033,Maintenance,258295,2025-03-02
E01165,1033,Marketing,411467,2025-03-02
E01166,1034,Staff Salaries,376451,2025-03-02
E01167,1034,Utilities,450302,2025-03-02
E01168,1034,Provision Reserve,321318,2025-03-02
E01169,1034,Maintenance,315429,2025-03-02
E01170,1034,Marketing,160476,2025-03-02
E01171,1035,Staff Salaries,274136,2025-03-02
E01172,1035,Utilities,300306,2025-03-02
E01173,1035,Provision Reserve,400618,2025-03-02
E01174,1035,Maintenance,419330,2025-03-02
E01175,1035,Marketing,177106,2025-03-02
E01176,1036,Staff Salaries,118256,2025-03-02
E01177,1036,Utilities,129670,2025-03-02
E01178,1036,Provision Reserve,106640,2025-03-02
E01179,1036,Maintenance,176879,2025-03-02
E01180,1036,Marketing,180430,2025-03-02
E01181,1037,Staff Salaries,258149,2025-03-02
E01182,1037,Utilities,203862,2025-03-02
E01183,1037,Provision Reserve,157037,2025-03-02
E01184,1037,Maintenance,308347,2025-03-02
E01185,1037,Marketing,175534,2025-03-02
E01186,1038,Staff Salaries,51632,2025-03-02
E01187,1038,Utilities,183862,2025-03-02
E01188,1038,Provision Reserve,368298,2025-03-02
E01189,1038,Maintenance,469999,2025-03-02
E01190,1038,Marketing,377255,2025-03-02
E01191,1039,Staff Salaries,274335,2025-03-02
E01192,1039,Utilities,26069,2025-03-02
E01193,1039,Provision Reserve,269455,2025-03-02
E01194,1039,Maintenance,257767,2025-03-02
E01195,1039,Marketing,475702,2025-03-02
E01196,1040,Staff Salaries,217820,2025-03-02
E01197,1040,Utilities,103976,2025-03-02
E01198,1040,Provision Reserve,23580,2025-03-02
E01199,1040,Maintenance,255311,2025-03-02
E01200,1040,Marketing,78114,2025-03-02
E01201,1041,Staff Salaries,65034,2025-03-02
E01202,1041,Utilities,356615,2025-03-02
E01203,1041,Provision Reserve,205423,2025-03-02
E01204,1041,Maintenance,490984,2025-03-02
E01205,1041,Marketing,408681,2025-03-02
E01206,1042,Staff Salaries,292622,2025-03-02
E01207,1042,Utilities,306926,2025-03-02
E01208,1042,Provision Reserve,214711,2025-03-02
E01209,1042,Maintenance,182563,2025-03-02
E01210,1042,Marketing,167806,2025-03-02
E01211,1043,Staff Salaries,159861,2025-03-02
E01212,1043,Utilities,264031,2025-03-02
E01213,1043,Provision Reserve,35462,2025-03-02
E01214,1043,Maintenance,482568,2025-03-02
E01215,1043,Marketing,429257,2025-03-02
E01216,1044,Staff Salaries,309673,2025-03-02
E01217,1044,Utilities,333235,2025-03-02
E01218,1044,Provision Reserve,303691,2025-03-02
E01219,1044,Maintenance,230268,2025-03-02
E01220,1044,Marketing,89332,2025-03-02
E01221,1045,Staff Salaries,50871,2025-03-02
E01222,1045,Utilities,223179,2025-03-02
E01223,1045,Provision Reserve,475976,2025-03-02
E01224,1045,Maintenance,117593,2025-03-02
E01225,1045,Marketing,381981,2025-03-02
E01226,1046,Staff Salaries,324953,2025-03-02
E01227,1046,Utilities,386809,2025-03-02
E01228,1046,Provision Reserve,215805,2025-03-02
E01229,1046,Maintenance,146231,2025-03-02
E01230,1046,Marketing,498563,2025-03-02
E01231,1047,Staff Salaries,48526,2025-03-02
E01232,1047,Utilities,357099,2025-03-02
E01233,1047,Provision Reserve,84172,2025-03-02
E01234,1047,Maintenance,92191,2025-03-02
E01235,1047,Marketing,54755,2025-03-02
E01236,1048,Staff Salaries,223611,2025-03-02
E01237,1048,Utilities,231188,2025-03-02
E01238,1048,Provision Reserve,116303,2025-03-02
E01239,1048,Maintenance,479479,2025-03-02
E01240,1048,Marketing,266984,2025-03-02
E01241,1049,Staff Salaries,350630,2025-03-02
E01242,1049,Utilities,398337,2025-03-02
E01243,1049,Provision Reserve,267141,2025-03-02
E01244,1049,Maintenance,332623,2025-03-02
E01245,1049,Marketing,424193,2025-03-02
E01246,1050,Staff Salaries,260267,2025-03-02
E01247,1050,Utilities,59890,2025-03-02
E01248,1050,Provision Reserve,134308,2025-03-02
E01249,1050,Maintenance,26342,2025-03-02
E01250,1050,Marketing,362288,2025-03-02
E01251,1051,Staff Salaries,147972,2025-03-02
E01252,1051,Utilities,245076,2025-03-02
E01253,1051,Provision Reserve,302810,2025-03-02
E01254,1051,Maintenance,327889,2025-03-02
E01255,1051,Marketing,449766,2025-03-02
E01256,1052,Staff Salaries,383447,2025-03-02
E01257,1052,Utilities,234588,2025-03-02
E01258,1052,Provision Reserve,445995,2025-03-02
E01259,1052,Maintenance,65059,2025-03-02
E01260,1052,Marketing,423163,2025-03-02
E01261,1053,Staff Salaries,197516,2025-03-02
E01262,1053,Utilities,250933,2025-03-02
E01263,1053,Provision Reserve,452411,2025-03-02
E01264,1053,Maintenance,190148,2025-03-02
E01265,1053,Marketing,469139,2025-03-02
E01266,1054,Staff Salaries,65909,2025-03-02
E01267,1054,Utilities,20853,2025-03-02
E01268,1054,Provision Reserve,199673,2025-03-02
E01269,1054,Maintenance,72698,2025-03-02
E01270,1054,Marketing,337225,2025-03-02
E01271,1055,Staff Salaries,17263,2025-03-02
E01272,1055,Utilities,212215,2025-03-02
E01273,1055,Provision Reserve,361221,2025-03-02
E01274,1055,Maintenance,140565,2025-03-02
E01275,1055,Marketing,267783,2025-03-02
E01276,1056,Staff Salaries,374323,2025-03-02
E01277,1056,Utilities,438354,2025-03-02
E01278,1056,Provision Reserve,296481,2025-03-02
E01279,1056,Maintenance,34460,2025-03-02
E01280,1056,Marketing,31925,2025-03-02
E01281,1057,Staff Salaries,199945,2025-03-02
E01282,1057,Utilities,477874,2025-03-02
E01283,1057,Provision Reserve,239730,2025-03-02
E01284,1057,Maintenance,325869,2025-03-02
E01285,1057,Marketing,407770,2025-03-02
E01286,1058,Staff Salaries,50264,2025-03-02
E01287,1058,Utilities,386807,2025-03-02
E01288,1058,Provision Reserve,233336,2025-03-02
E01289,1058,Maintenance,36308,2025-03-02
E01290,1058,Marketing,121297,2025-03-02
E01291,1059,Staff Salaries,444513,2025-03-02
E01292,1059,Utilities,298089,2025-03-02
E01293,1059,Provision Reserve,357114,2025-03-02
E01294,1059,Maintenance,138020,2025-03-02
E01295,1059,Marketing,132881,2025-03-02
E01296,1060,Staff Salaries,283476,2025-03-02
E01297,1060,Utilities,434638,2025-03-02
E01298,1060,Provision Reserve,448975,2025-03-02
E01299,1060,Maintenance,264332,2025-03-02
E01300,1060,Marketing,464021,2025-03-02
E01301,1061,Staff Salaries,494645,2025-03-02
E01302,1061,Utilities,210776,2025-03-02
E01303,1061,Provision Reserve,352305,2025-03-02
E01304,1061,Maintenance,313839,2025-03-02
E01305,1061,Marketing,148059,2025-03-02
E01306,1062,Staff Salaries,233766,2025-03-02
E01307,1062,Utilities,495374,2025-03-02
E01308,1062,Provision Reserve,276257,2025-03-02
E01309,1062,Maintenance,324892,2025-03-02
E01310,1062,Marketing,314791,2025-03-02
E01311,1063,Staff Salaries,350431,2025-03-02
E01312,1063,Utilities,268169,2025-03-02
E01313,1063,Provision Reserve,88842,2025-03-02
E01314,1063,Maintenance,174594,2025-03-02
E01315,1063,Marketing,156566,2025-03-02
E01316,1064,Staff Salaries,347292,2025-03-02
E01317,1064,Utilities,469051,2025-03-02
E01318,1064,Provision Reserve,324728,2025-03-02
E01319,1064,Maintenance,484425,2025-03-02
E01320,1064,Marketing,292517,2025-03-02
E01321,1065,Staff Salaries,462223,2025-03-02
E01322,1065,Utilities,57853,2025-03-02
E01323,1065,Provision Reserve,476894,2025-03-02
E01324,1065,Maintenance,449364,2025-03-02
E01325,1065,Marketing,206862,2025-03-02
E01326,1066,Staff Salaries,175282,2025-03-02
E01327,1066,Utilities,23626,2025-03-02
E01328,1066,Provision Reserve,487124,2025-03-02
E01329,1066,Maintenance,148511,2025-03-02
E01330,1066,Marketing,477241,2025-03-02
E01331,1067,Staff Salaries,302468,2025-03-02
E01332,1067,Utilities,259601,2025-03-02
E01333,1067,Provision Reserve,225775,2025-03-02
E01334,1067,Maintenance,462511,2025-03-02
E01335,1067,Marketing,157409,2025-03-02
E01336,1068,Staff Salaries,71106,2025-03-02
E01337,1068,Utilities,21527,2025-03-02
E01338,1068,Provision Reserve,458341,2025-03-02
E01339,1068,Maintenance,446253,2025-03-02
E01340,1068,Marketing,292250,2025-03-02
E01341,1069,Staff Salaries,227769,2025-03-02
E01342,1069,Utilities,328654,2025-03-02
E01343,1069,Provision Reserve,358748,2025-03-02
E01344,1069,Maintenance,80218,2025-03-02
E01345,1069,Marketing,258068,2025-03-02
E01346,1070,Staff Salaries,477056,2025-03-02
E01347,1070,Utilities,44889,2025-03-02
E01348,1070,Provision Reserve,145064,2025-03-02
E01349,1070,Maintenance,255780,2025-03-02
E01350,1070,Marketing,19746,2025-03-02
E01351,1071,Staff Salaries,162347,2025-03-02
E01352,1071,Utilities,99444,2025-03-02
E01353,1071,Provision Reserve,158005,2025-03-02
E01354,1071,Maintenance,278132,2025-03-02
E01355,1071,Marketing,340321,2025-03-02
E01356,1072,Staff Salaries,447384,2025-03-02
E01357,1072,Utilities,188425,2025-03-02
E01358,1072,Provision Reserve,316307,2025-03-02
E01359,1072,Maintenance,365901,2025-03-02
E01360,1072,Marketing,455060,2025-03-02
E01361,1073,Staff Salaries,373537,2025-03-02
E01362,1073,Utilities,332927,2025-03-02
E01363,1073,Provision Reserve,91637,2025-03-02
E01364,1073,Maintenance,316770,2025-03-02
E01365,1073,Marketing,133846,2025-03-02
E01366,1074,Staff Salaries,89946,2025-03-02
E01367,1074,Utilities,51627,2025-03-02
E01368,1074,Provision Reserve,450947,2025-03-02
E01369,1074,Maintenance,27112,2025-03-02
E01370,1074,Marketing,358344,2025-03-02
E01371,1075,Staff Salaries,146342,2025-03-02
E01372,1075,Utilities,361358,2025-03-02
E01373,1075,Provision Reserve,105543,2025-03-02
E01374,1075,Maintenance,461625,2025-03-02
E01375,1075,Marketing,387541,2025-03-02
E01376,1076,Staff Salaries,287607,2025-03-02
E01377,1076,Utilities,473756,2025-03-02
E01378,1076,Provision Reserve,309116,2025-03-02
E01379,1076,Maintenance,337276,2025-03-02
E01380,1076,Marketing,160628,2025-03-02
E01381,1077,Staff Salaries,227575,2025-03-02
E01382,1077,Utilities,43006,2025-03-02
E01383,1077,Provision Reserve,125328,2025-03-02
E01384,1077,Maintenance,421980,2025-03-02
E01385,1077,Marketing,43175,2025-03-02
E01386,1078,Staff Salaries,274670,2025-03-02
E01387,1078,Utilities,68126,2025-03-02
E01388,1078,Provision Reserve,404891,2025-03-02
E01389,1078,Maintenance,440008,2025-03-02
E01390,1078,Marketing,295782,2025-03-02
E01391,1079,Staff Salaries,57649,2025-03-02
E01392,1079,Utilities,82322,2025-03-02
E01393,1079,Provision Reserve,462265,2025-03-02
E01394,1079,Maintenance,310757,2025-03-02
E01395,1079,Marketing,473004,2025-03-02
E01396,1080,Staff Salaries,360088,2025-03-02
E01397,1080,Utilities,187655,2025-03-02
E01398,1080,Provision Reserve,258456,2025-03-02
E01399,1080,Maintenance,322972,2025-03-02
E01400,1080,Marketing,349761,2025-03-02
E01401,1081,Staff Salaries,107358,2025-03-02
E01402,1081,Utilities,451955,2025-03-02
E01403,1081,Provision Reserve,393289,2025-03-02
E01404,1081,Maintenance,394491,2025-03-02
E01405,1081,Marketing,496621,2025-03-02
E01406,1082,Staff Salaries,439072,2025-03-02
E01407,1082,Utilities,268065,2025-03-02
E01408,1082,Provision Reserve,382337,2025-03-02
E01409,1082,Maintenance,304689,2025-03-02
E01410,1082,Marketing,153281,2025-03-02
E01411,1083,Staff Salaries,289245,2025-03-02
E01412,1083,Utilities,194486,2025-03-02
E01413,1083,Provision Reserve,340918,2025-03-02
E01414,1083,Maintenance,437929,2025-03-02
E01415,1083,Marketing,487831,2025-03-02
E01416,1084,Staff Salaries,476738,2025-03-02
E01417,1084,Utilities,269949,2025-03-02
E01418,1084,Provision Reserve,411212,2025-03-02
E01419,1084,Maintenance,334799,2025-03-02
E01420,1084,Marketing,445203,2025-03-02
E01421,1085,Staff Salaries,188152,2025-03-02
E01422,1085,Utilities,99495,2025-03-02
E01423,1085,Provision Reserve,499761,2025-03-02
E01424,1085,Maintenance,81261,2025-03-02
E01425,1085,Marketing,323863,2025-03-02
E01426,1086,Staff Salaries,441442,2025-03-02
E01427,1086,Utilities,399579,2025-03-02
E01428,1086,Provision Reserve,229999,2025-03-02
E01429,1086,Maintenance,321121,2025-03-02
E01430,1086,Marketing,420140,2025-03-02
E01431,1087,Staff Salaries,396942,2025-03-02
E01432,1087,Utilities,447247,2025-03-02
E01433,1087,Provision Reserve,109395,2025-03-02
E01434,1087,Maintenance,157204,2025-03-02
E01435,1087,Marketing,243239,2025-03-02
E01436,1088,Staff Salaries,356172,2025-03-02
E01437,1088,Utilities,402995,2025-03-02
E01438,1088,Provision Reserve,271590,2025-03-02
E01439,1088,Maintenance,316838,2025-03-02
E01440,1088,Marketing,86977,2025-03-02
E01441,1089,Staff Salaries,334986,2025-03-02
E01442,1089,Utilities,273673,2025-03-02
E01443,1089,Provision Reserve,78372,2025-03-02
E01444,1089,Maintenance,171092,2025-03-02
E01445,1089,Marketing,241874,2025-03-02
E01446,1090,Staff Salaries,350639,2025-03-02
E01447,1090,Utilities,197620,2025-03-02
E01448,1090,Provision Reserve,122061,2025-03-02
E01449,1090,Maintenance,305341,2025-03-02
E01450,1090,Marketing,19841,2025-03-02
E01451,1091,Staff Salaries,291079,2025-03-02
E01452,1091,Utilities,49520,2025-03-02
E01453,1091,Provision Reserve,413197,2025-03-02
E01454,1091,Maintenance,403630,2025-03-02
E01455,1091,Marketing,474364,2025-03-02
E01456,1092,Staff Salaries,145321,2025-03-02
E01457,1092,Utilities,211178,2025-03-02
E01458,1092,Provision Reserve,64398,2025-03-02
E01459,1092,Maintenance,428398,2025-03-02
E01460,1092,Marketing,267280,2025-03-02
E01461,1093,Staff Salaries,408016,2025-03-02
E01462,1093,Utilities,12268,2025-03-02
E01463,1093,Provision Reserve,326217,2025-03-02
E01464,1093,Maintenance,244861,2025-03-02
E01465,1093,Marketing,351814,2025-03-02
E01466,1094,Staff Salaries,78669,2025-03-02
E01467,1094,Utilities,131479,2025-03-02
E01468,1094,Provision Reserve,109837,2025-03-02
E01469,1094,Maintenance,193204,2025-03-02
E01470,1094,Marketing,186517,2025-03-02
E01471,1095,Staff Salaries,115621,2025-03-02
E01472,1095,Utilities,357338,2025-03-02
E01473,1095,Provision Reserve,117835,2025-03-02
E01474,1095,Maintenance,370591,2025-03-02
E01475,1095,Marketing,388624,2025-03-02
E01476,1096,Staff Salaries,124628,2025-03-02
E01477,1096,Utilities,378232,2025-03-02
E01478,1096,Provision Reserve,183735,2025-03-02
E01479,1096,Maintenance,75599,2025-03-02
E01480,1096,Marketing,242533,2025-03-02
E01481,1097,Staff Salaries,79605,2025-03-02
E01482,1097,Utilities,23642,2025-03-02
E01483,1097,Provision Reserve,406520,2025-03-02
E01484,1097,Maintenance,30048,2025-03-02
E01485,1097,Marketing,173750,2025-03-02
E01486,1098,Staff Salaries,184603,2025-03-02
E01487,1098,Utilities,354100,2025-03-02
E01488,1098,Provision Reserve,89058,2025-03-02
E01489,1098,Maintenance,123068,2025-03-02
E01490,1098,Marketing,91877,2025-03-02
E01491,1099,Staff Salaries,166500,2025-03-02
E01492,1099,Utilities,130924,2025-03-02
E01493,1099,Provision Reserve,190392,2025-03-02
E01494,1099,Maintenance,22858,2025-03-02
E01495,1099,Marketing,53857,2025-03-02
E01496,1100,Staff Salaries,22792,2025-03-02
E01497,1100,Utilities,16897,2025-03-02
E01498,1100,Provision Reserve,219093,2025-03-02
E01499,1100,Maintenance,155565,2025-03-02
E01500,1100,Marketing,426646,2025-03-02
