Branch_ID,Date,Service_Revenue,Interest_Income,Other_Income
1001,2025-01-01,1269547,121250,30813
1002,2025-01-01,961804,175287,42889
1003,2025-01-01,818721,132243,35591
1004,2025-01-01,1172077,158053,35108
1005,2025-01-01,1413842,190661,22650
1006,2025-01-01,1135284,191726,43046
1007,2025-01-01,1304475,141935,47603
1008,2025-01-01,1275583,147133,23004
1009,2025-01-01,837156,188152,48872
1010,2025-01-01,1383988,110043,49262
1011,2025-01-01,877264,138375,44251
1012,2025-01-01,1394758,100810,38110
1013,2025-01-01,1150264,105046,33219
1014,2025-01-01,1266309,183317,34401
1015,2025-01-01,1076710,153088,27945
1016,2025-01-01,901824,176328,24822
1017,2025-01-01,1393169,157171,36207
1018,2025-01-01,818895,144328,41441
1019,2025-01-01,1339409,146102,45919
1020,2025-01-01,1077665,148453,27105
1021,2025-01-01,927193,130730,25634
1022,2025-01-01,1215004,113907,31390
1023,2025-01-01,1116157,175225,30975
1024,2025-01-01,838432,171481,43839
1025,2025-01-01,865553,181469,21546
1026,2025-01-01,824204,175990,38550
1027,2025-01-01,981034,143746,28426
1028,2025-01-01,1046221,101939,36040
1029,2025-01-01,835603,140144,34243
1030,2025-01-01,1034963,191571,32877
1031,2025-01-01,1270528,191398,39092
1032,2025-01-01,1096796,118400,39189
1033,2025-01-01,1366368,183807,42640
1034,2025-01-01,887170,170689,35422
1035,2025-01-01,1075272,120473,34897
1036,2025-01-01,1196279,195136,34386
1037,2025-01-01,1107664,161255,34063
1038,2025-01-01,1387902,143406,26541
1039,2025-01-01,1442391,117533,42901
1040,2025-01-01,1246721,179800,27318
1041,2025-01-01,1303711,128236,20294
1042,2025-01-01,1339327,157511,25643
1043,2025-01-01,812313,135409,24048
1044,2025-01-01,1330192,180904,29647
1045,2025-01-01,1088640,187799,39031
1046,2025-01-01,1426147,187546,22027
1047,2025-01-01,1000886,175569,26065
1048,2025-01-01,1321239,114938,48391
1049,2025-01-01,1142919,103946,38890
1050,2025-01-01,961328,135825,48834
1051,2025-01-01,885281,107870,47073
1052,2025-01-01,1321485,147705,36729
1053,2025-01-01,1398207,176040,26309
1054,2025-01-01,1403926,124072,32452
1055,2025-01-01,924671,114410,43369
1056,2025-01-01,1108062,174771,46070
1057,2025-01-01,1287381,179248,37090
1058,2025-01-01,1054870,162481,41713
1059,2025-01-01,1361728,153610,35543
1060,2025-01-01,922523,162068,36141
1061,2025-01-01,1164332,173796,44805
1062,2025-01-01,1285640,152223,46120
1063,2025-01-01,877852,169898,35936
1064,2025-01-01,1119395,106158,28286
1065,2025-01-01,1007460,112117,48852
1066,2025-01-01,915721,146099,24069
1067,2025-01-01,1230016,145458,30478
1068,2025-01-01,1390063,106451,31355
1069,2025-01-01,1216574,150144,22407
1070,2025-01-01,853182,149852,36906
1071,2025-01-01,955721,182151,29657
1072,2025-01-01,957156,139272,44946
1073,2025-01-01,1374966,158492,37568
1074,2025-01-01,1186294,178789,20552
1075,2025-01-01,996293,124485,45252
1076,2025-01-01,936834,141721,31045
1077,2025-01-01,851362,175603,34801
1078,2025-01-01,1334386,192038,29138
1079,2025-01-01,1221711,131710,26574
1080,2025-01-01,1288340,177588,21806
1081,2025-01-01,1384606,152954,23285
1082,2025-01-01,994040,179652,30000
1083,2025-01-01,907298,181723,34413
1084,2025-01-01,987189,168412,47581
1085,2025-01-01,1149084,135841,41845
1086,2025-01-01,1247107,189765,34212
1087,2025-01-01,989540,164356,48190
1088,2025-01-01,1015988,182611,43447
1089,2025-01-01,1135161,169164,38132
1090,2025-01-01,1305372,180331,27736
1091,2025-01-01,864136,185678,49968
1092,2025-01-01,1204689,123738,23790
1093,2025-01-01,1399706,101497,26102
1094,2025-01-01,1140675,173866,42330
1095,2025-01-01,1019229,116738,34252
1096,2025-01-01,1357014,189853,28914
1097,2025-01-01,1323766,137881,25625
1098,2025-01-01,912035,179221,28276
1099,2025-01-01,1124914,171603,37424
1100,2025-01-01,923463,143132,47154
1001,2025-01-31,1366141,150206,40145
1002,2025-01-31,1392694,184217,40990
1003,2025-01-31,1490752,133382,33250
1004,2025-01-31,1163658,149822,48638
1005,2025-01-31,995483,102498,30199
1006,2025-01-31,1087430,197701,35765
1007,2025-01-31,1412679,138101,36423
1008,2025-01-31,1274650,108606,44781
1009,2025-01-31,968825,124530,40342
1010,2025-01-31,898148,160503,34592
1011,2025-01-31,969395,193538,32158
1012,2025-01-31,1119276,147409,39312
1013,2025-01-31,1135985,162382,41543
1014,2025-01-31,1461218,133804,34288
1015,2025-01-31,1125414,187973,21510
1016,2025-01-31,1248557,121729,26155
1017,2025-01-31,872118,161965,38396
1018,2025-01-31,935251,138595,33243
1019,2025-01-31,1175322,131415,31717
1020,2025-01-31,1307446,118058,28644
1021,2025-01-31,1431704,154671,44510
1022,2025-01-31,925502,148276,26224
1023,2025-01-31,1062718,105158,37552
1024,2025-01-31,1116734,162817,41055
1025,2025-01-31,1122481,185251,44343
1026,2025-01-31,911896,180866,26771
1027,2025-01-31,1154714,150556,36161
1028,2025-01-31,1129238,186350,31069
1029,2025-01-31,997366,168567,44185
1030,2025-01-31,1413347,105227,43068
1031,2025-01-31,1264951,182526,40645
1032,2025-01-31,1190436,137176,44562
1033,2025-01-31,1440925,140171,32560
1034,2025-01-31,976290,141319,30680
1035,2025-01-31,1082590,186427,35022
1036,2025-01-31,1429850,188002,33342
1037,2025-01-31,810324,182841,31444
1038,2025-01-31,1200862,140723,40673
1039,2025-01-31,1256521,116177,42067
1040,2025-01-31,1049480,141233,25768
1041,2025-01-31,1302980,138624,34616
1042,2025-01-31,1142364,171212,35080
1043,2025-01-31,1376574,160528,25089
1044,2025-01-31,1461910,166416,39821
1045,2025-01-31,1245206,194814,38750
1046,2025-01-31,1097095,145146,30093
1047,2025-01-31,1369148,180271,33251
1048,2025-01-31,901470,132997,27660
1049,2025-01-31,1053048,114675,41652
1050,2025-01-31,1231190,114570,34712
1051,2025-01-31,1473267,175987,25155
1052,2025-01-31,1179742,104487,42391
1053,2025-01-31,1077988,129325,21827
1054,2025-01-31,1121185,188823,31037
1055,2025-01-31,891924,150113,48751
1056,2025-01-31,919106,105085,39327
1057,2025-01-31,1482071,158676,45626
1058,2025-01-31,1151775,139748,21922
1059,2025-01-31,876806,100425,36073
1060,2025-01-31,831392,126888,44339
1061,2025-01-31,1457638,174594,49647
1062,2025-01-31,1169688,173526,27923
1063,2025-01-31,1047720,107325,32065
1064,2025-01-31,1149646,161345,28892
1065,2025-01-31,1124348,143841,38831
1066,2025-01-31,869128,143588,35151
1067,2025-01-31,1099588,184849,40475
1068,2025-01-31,1293400,177377,29468
1069,2025-01-31,1379056,129028,24151
1070,2025-01-31,1416279,146889,24803
1071,2025-01-31,850343,164981,42152
1072,2025-01-31,933115,154499,20472
1073,2025-01-31,1150661,169375,41765
1074,2025-01-31,1349050,125317,39323
1075,2025-01-31,1015368,123390,30586
1076,2025-01-31,1272270,116036,36167
1077,2025-01-31,1450197,138970,37685
1078,2025-01-31,1169387,149405,43761
1079,2025-01-31,1173976,169609,22654
1080,2025-01-31,1246938,136937,41360
1081,2025-01-31,801256,143746,41522
1082,2025-01-31,1284224,111169,45413
1083,2025-01-31,1019797,149794,37816
1084,2025-01-31,1499998,158220,44817
1085,2025-01-31,891695,124049,46972
1086,2025-01-31,1403473,195470,42944
1087,2025-01-31,1449709,188528,27107
1088,2025-01-31,1355976,194047,32504
1089,2025-01-31,1200465,115683,46727
1090,2025-01-31,1254817,112652,29031
1091,2025-01-31,1464389,165375,45687
1092,2025-01-31,822370,141763,21986
1093,2025-01-31,1437332,154992,27420
1094,2025-01-31,865536,189130,42431
1095,2025-01-31,1306199,198048,42815
1096,2025-01-31,1067535,108980,27751
1097,2025-01-31,1147908,150363,30845
1098,2025-01-31,1077706,184756,48609
1099,2025-01-31,1021028,160788,29750
1100,2025-01-31,930983,132058,37125
1001,2025-03-02,951191,173265,46130
1002,2025-03-02,811409,190575,30914
1003,2025-03-02,1274710,181960,27484
1004,2025-03-02,1484293,103243,23932
1005,2025-03-02,1075545,128285,32191
1006,2025-03-02,1392142,173366,48288
1007,2025-03-02,1331299,174992,33401
1008,2025-03-02,1214496,156906,37382
1009,2025-03-02,993577,121529,28123
1010,2025-03-02,1205723,190477,44321
1011,2025-03-02,1313796,166970,37983
1012,2025-03-02,811572,161572,22451
1013,2025-03-02,1163745,159772,35772
1014,2025-03-02,1105472,181236,42883
1015,2025-03-02,1495219,124860,21531
1016,2025-03-02,902053,136459,24674
1017,2025-03-02,1029056,175616,46190
1018,2025-03-02,1480241,172148,30795
1019,2025-03-02,1025899,176427,23890
1020,2025-03-02,1426191,150747,24835
1021,2025-03-02,1113920,173875,31936
1022,2025-03-02,1293332,136147,21339
1023,2025-03-02,1318884,132716,33478
1024,2025-03-02,826271,120835,44323
1025,2025-03-02,959152,146142,28056
1026,2025-03-02,959588,150401,25277
1027,2025-03-02,1232759,191174,45955
1028,2025-03-02,1362398,122627,41736
1029,2025-03-02,1164931,103815,41567
1030,2025-03-02,1243343,153264,35067
1031,2025-03-02,1295935,132721,28539
1032,2025-03-02,1125520,101151,37246
1033,2025-03-02,1241641,166846,47738
1034,2025-03-02,1297424,141175,34406
1035,2025-03-02,805278,141508,38135
1036,2025-03-02,1268664,171419,22992
1037,2025-03-02,1440158,192628,22832
1038,2025-03-02,958932,154571,24699
1039,2025-03-02,1271669,196326,21248
1040,2025-03-02,1051332,149701,37852
1041,2025-03-02,829875,121500,29864
1042,2025-03-02,1431829,146326,37983
1043,2025-03-02,899913,118662,29038
1044,2025-03-02,951306,100668,39236
1045,2025-03-02,1249813,107259,42790
1046,2025-03-02,1281565,178987,41523
1047,2025-03-02,868906,135268,26501
1048,2025-03-02,1015711,136478,43985
1049,2025-03-02,1318761,119695,37825
1050,2025-03-02,1303764,142432,43472
1051,2025-03-02,1301751,149698,22244
1052,2025-03-02,1100559,137954,37458
1053,2025-03-02,1115145,152746,38027
1054,2025-03-02,1006864,164360,34170
1055,2025-03-02,834988,180850,25197
1056,2025-03-02,1337620,132381,49543
1057,2025-03-02,1040777,180539,46537
1058,2025-03-02,1171933,116252,31280
1059,2025-03-02,1400703,109009,31124
1060,2025-03-02,1447870,161414,38951
1061,2025-03-02,972204,126894,43713
1062,2025-03-02,1319781,166306,36888
1063,2025-03-02,831503,157313,36364
1064,2025-03-02,1129374,147778,33003
1065,2025-03-02,1172772,102536,40419
1066,2025-03-02,1080387,132166,38509
1067,2025-03-02,816168,120303,20553
1068,2025-03-02,1104359,139882,44237
1069,2025-03-02,1075385,164578,20547
1070,2025-03-02,867967,178255,23142
1071,2025-03-02,853846,133362,23839
1072,2025-03-02,1005501,136650,35524
1073,2025-03-02,1133937,160947,31399
1074,2025-03-02,1416171,121170,28211
1075,2025-03-02,1156567,111257,22892
1076,2025-03-02,1496481,153662,42857
1077,2025-03-02,1172113,191771,28378
1078,2025-03-02,855596,153795,45209
1079,2025-03-02,1272324,197999,32419
1080,2025-03-02,1180845,115531,40371
1081,2025-03-02,956889,189910,26769
1082,2025-03-02,1177161,164585,49881
1083,2025-03-02,970486,115595,28341
1084,2025-03-02,986639,150620,48321
1085,2025-03-02,1190545,159819,49161
1086,2025-03-02,1157251,127102,36681
1087,2025-03-02,1112456,117656,29333
1088,2025-03-02,1357030,139023,22014
1089,2025-03-02,819570,149735,44328
1090,2025-03-02,1167216,120995,40973
1091,2025-03-02,858648,134781,38244
1092,2025-03-02,860820,109797,21939
1093,2025-03-02,839784,164794,23540
1094,2025-03-02,1201383,156873,47929
1095,2025-03-02,944251,125263,45414
1096,2025-03-02,1310132,167176,42077
1097,2025-03-02,1121866,152725,45919
1098,2025-03-02,1040011,121709,20910
1099,2025-03-02,1394056,109214,25727
1100,2025-03-02,1034449,142289,26684
